,Word,Value
0,wifiactgetscanresult,99
1,valuconnecttowifi,319
2,uidlcuid,79
3,oncreatvalu,284
4,dffidba,250
5,cnameandroid,75
6,pskprotocol,64
7,mybranchefaabcbcd,257
8,setcurrentconfigvalu,351
9,fragmentactonresum,162
10,activwifimanageract,92
11,contextwrappstartservic,141
12,wparsn,66
13,printlaserjet,126
14,configurvalu,358
15,funwifiact,31
16,valugetconnectsummaryid,111
17,ontrimmemoricom,179
18,contextimplstartservic,138
19,classnambaseact,123
20,wifiwifi,296
21,lnameandroid,78
22,haswidecolordisplairetriev,266
23,configssid,130
24,androidcontent,139
25,viewandroid,188
26,functionnamremovepassenterwindow,316
27,valuskip,359
28,testconnectedssid,354
29,functionnamforcescan,293
30,falsroamingfailureblacklisttimemilli,85
31,androidlastautofillid,189
32,unspecifinointernetaccessexpect,83
33,associreject,87
34,getscanresultlist,100
35,addnetworkget,328
36,enterprisconfig,71
37,valudetailedst,110
38,ondestroicom,178
39,authalgorithmopen,67
40,valuondestroi,202
41,wifiactconnect,336
42,valuprint,125
43,valumaindata,235
44,viewhierarchystbundl,187
45,valunetgear,114
46,appactiv,156
47,setsystemuivisstartservic,301
48,bssidnull,33
49,priohidden,57
50,valuwifien,209
51,appfragmentmanagerst,193
52,userapprovuser,81
53,proxiset,73
54,onstartcom,155
55,networkselectionstatunetwork,59
56,hiddenfals,58
57,baseactfunctionnam,124
58,iswapiconnectfals,326
59,getconfigsuccess,49
60,haseverconnectfals,113
61,valupresentvisiblenetwork,108
62,testrse,176
63,onsaveinstancestcom,184
64,truewifidata,237
65,providnull,52
66,valuoncreat,285
67,setonfocuschangelistenvalu,303
68,directyoatlpmsdu,122
69,getwifibuttonstatutrue,281
70,connectconnect,337
71,wifiacthandleconnectednetworkvis,118
72,functionnamoncreat,283
73,androidsupport,159
74,wifistattrue,243
75,recentfailurassoci,86
76,configbssid,131
77,functionnamsetcurrentconfig,350
78,testautom,348
79,detailedstscan,345
80,displaipassword,222
81,uidluid,76
82,errorintent,42
83,onrecerror,41
84,getnetwork,329
85,abssavedstandroid,29
86,eglversion,268
87,entercallfromdialogbutton,311
88,branchmybranchefaab,256
89,hidesoftinputfromwindowtrue,315
90,hmifun,27
91,testnotopen,324
92,wifidatatrue,238
93,valusecur,4
94,configstorisurfaceflingerconfig,264
95,functionnamgetwapivariantinfo,215
96,directvqinltmsmj,104
97,pfpxff,260
98,iswapivariantblockvalu,6
99,hardwarconfigstor,263
100,onsaveinstancestentri,182
101,valusave,90
102,nullbssid,53
103,functionnamfinallyconnect,340
104,valuhasfocu,304
105,acsiacorp,12
106,userandroid,136
107,wifimanageractonpaus,211
108,currentrse,353
109,testhotspot,349
110,functionnamhandleifwifiavailablenetwork,167
111,valuenabl,334
112,nullprio,56
113,acsiadev,25
114,valustate,299
115,testacsia,47
116,appfragmentact,161
117,startservicandroid,95
118,connecttowifiispasswordvalid,320
119,configurnetwork,151
120,wificonfigur,150
121,valuhandlepassokclick,308
122,handlepassokclickssid,309
123,handleallavailnetworkvalu,35
124,securtype,7
125,valuentri,144
126,actionandroid,44
127,valugetconnectsummari,145
128,valurse,13
129,valuacsia,10
130,hmiswr,93
131,pairwiseciphtkip,68
132,rejectcode,88
133,oncreatcom,180
134,protocolwpa,65
135,functionnamonresum,171
136,callfromvalu,318
137,builddff,249
138,registintentfilt,206
139,getwapivariantinfovalu,216
140,funwifimanageract,166
141,functionnamhandleallavailnetwork,34
142,handlewifibuttonstatwifistat,242
143,onpausgetwifibuttonstatu,280
144,obtainipaddr,232
145,acsiaguest,24
146,functionnamondestroi,200
147,contentcontextwrapp,140
148,isinconnectvalu,9
149,wifiactfunctionnam,3
150,togglewifisttrue,279
151,hidesoftkeyboardvalu,313
152,notopeniswapiconnect,325
153,initcontrolvalu,289
154,functionnamhandlewifimngstgbtnclick,270
155,testenter,310
156,onresumvalu,172
157,wifimanageractbundl,185
158,getconnectsummarissid,146
159,panasonhmiset,17
160,nointernetaccessexpectfals,84
161,mwifiscanreceivonrec,40
162,acsiamanag,23
163,wifimanageractstartact,273
164,androiduid,22
165,laserjetpro,127
166,supportapp,160
167,onpaushandlewifibuttonstat,246
168,luidlname,77
169,testnetgear,347
170,valuautom,116
171,functionnamssid,356
172,valuregist,205
173,handlewifistatechangvalu,298
174,ssidrse,32
175,sharethisapfals,89
176,ondestroivalu,201
177,valuconfig,38
178,wifiscan,218
179,getconnectsummaryidssid,112
180,functionnammwifiscanreceiv,39
181,functionnamiswapivariantblock,5
182,androidapp,94
183,maindatatrue,236
184,ssidconfigur,357
185,valuonresum,204
186,isclickedforconnectfals,344
187,qualifiuser,135
188,processqualifi,134
189,fqdnnull,55
190,androidnet,45
191,selectenabl,61
192,onstopcom,154
193,functionnamhandlenetworkstatechang,98
194,getwifistattrue,120
195,handleconnectednetworkvisvalu,240
196,activwifiact,91
197,valunull,149
198,xffxff,261
199,intentaction,43
200,bundlandroid,165
201,newnetwork,339
202,wifiactnull,233
203,functionnamhandleconnectednetworkvis,239
204,valucurrent,352
205,iswifivariantsenvalu,208
206,viewabssavedst,28
207,buttononsaveinstancest,181
208,confignetid,129
209,functionnamhandlepassokclick,306
210,onresumcom,121
211,skipsave,360
212,forcescanvalu,294
213,finallyconnectnetworkssid,322
214,wpapsk,63
215,onstartstartservic,203
216,builddate,251
217,functionnaminitcontrol,288
218,wifiactiv,276
219,enterdialog,224
220,isurfaceflingerconfighaswidecolordisplai,265
221,enablsuccess,335
222,directdmatclwimsnl,105
223,valuaddnetwork,332
224,androidview,26
225,functionnamhidesoftkeyboard,312
226,haseverconnecttrue,147
227,removepassenterwindowcallfrom,317
228,availwifi,102
229,groupciphtkip,69
230,lastautofillidandroid,190
231,handlenetworkstatechangvalu,109
232,wifimanageracthandlewifibuttonstat,241
233,initviewvalu,287
234,wifiactconnecttowifi,197
235,valudirect,30
236,classnamwifimanageract,142
237,handleifwifiavailablenetworkconfig,168
238,initiegl,267
239,addviewmethod,226
240,swapbehavior,269
241,entricom,183
242,handlenetworkstatechangconfig,295
243,baiduhmi,15
244,functionnaminitview,286
245,startwifi,275
246,connectnew,338
247,lcuiduserapprov,80
248,viewview,194
249,androidviewhierarchyst,186
250,functionnamisinconnect,8
251,tkipccmp,21
252,handleconnectednetworkvisgetwifistat,119
