,Word,Value
0,wifiactgetscanresult,104
1,valuconnecttowifi,338
2,functionnamiswifivariantsen,181
3,uidlcuid,78
4,onwificlickvalu,309
5,oncreatvalu,258
6,dffidba,224
7,cnameandroid,74
8,pskprotocol,63
9,mybranchefaabcbcd,231
10,fragmentactonresum,174
11,activwifimanageract,103
12,contextwrappstartservic,146
13,wparsn,65
14,printlaserjet,116
15,funwifiact,24
16,valugetconnectsummaryid,47
17,ontrimmemoricom,208
18,contextimplstartservic,143
19,classnambaseact,97
20,wifiwifi,270
21,compilversion,228
22,lnameandroid,77
23,haswidecolordisplairetriev,240
24,configssid,156
25,androidcontent,144
26,viewandroid,281
27,functionnamremovepassenterwindow,335
28,testnotopen,343
29,functionnamforcescan,267
30,falsroamingfailureblacklisttimemilli,84
31,androidlastautofillid,282
32,unspecifinointernetaccessexpect,82
33,associreject,86
34,getscanresultlist,105
35,addnetworkget,347
36,enterprisconfig,70
37,valudetailedst,101
38,ondestroicom,207
39,authalgorithmopen,66
40,valuondestroi,166
41,wifiactconnect,355
42,valuprint,115
43,concurrcopi,289
44,viewhierarchystbundl,280
45,valunetgear,109
46,appactiv,168
47,setsystemuivisstartservic,323
48,bssidnull,43
49,priohidden,55
50,valuwifien,183
51,appfragmentmanagerst,286
52,loobject,294
53,getsecuritytyptrue,311
54,userapprovuser,80
55,proxiset,72
56,onstartcom,167
57,networkselectionstatunetwork,57
58,viewview,317
59,baseactfunctionnam,98
60,iswapiconnectfals,345
61,functionnamhandlewifistatechang,271
62,haseverconnectfals,60
63,valupresentvisiblenetwork,121
64,onsaveinstancestcom,277
65,truewifidata,211
66,functionnamonbindviewhold,302
67,providnull,50
68,valuoncreat,259
69,setonfocuschangelistenvalu,325
70,getwifibuttonstatutrue,254
71,connectconnect,356
72,wifiacthandleconnectednetworkvis,126
73,functionnamoncreat,257
74,androidsupport,171
75,togglewifisttrue,252
76,recentfailurassoci,85
77,configbssid,157
78,detailedstscan,364
79,displaipassword,193
80,handleconnectednetworkvisvalu,214
81,uidluid,75
82,errorintent,39
83,onrecerror,38
84,getnetwork,348
85,abssavedstandroid,34
86,eglversion,242
87,entercallfromdialogbutton,333
88,branchmybranchefaab,230
89,hidesoftinputfromwindowtrue,334
90,hmifun,16
91,onsaveinstancestentri,275
92,wifidatatrue,212
93,valusecur,4
94,configstorisurfaceflingerconfig,238
95,valugetsecuritytyp,310
96,directvqinltmsmj,111
97,pfpxff,234
98,iswapivariantblockvalu,6
99,hardwarconfigstor,237
100,functionnamondestroi,164
101,valusave,89
102,nullbssid,51
103,functionnamfinallyconnect,359
104,valuhasfocu,326
105,functionnamhandleallavailnetwork,30
106,userandroid,141
107,wifimanageractonpaus,185
108,activfullscreen,316
109,functionnamhandleifwifiavailablenetwork,135
110,valuenabl,353
111,nullprio,54
112,acsiadev,18
113,valustate,273
114,screenstatu,204
115,appfragmentact,173
116,startservicandroid,123
117,connecttowifiispasswordvalid,339
118,configurnetwork,153
119,freedallocspac,291
120,wificonfigur,152
121,valuhandlepassokclick,330
122,copifreed,290
123,handlepassokclickssid,331
124,obtainipaddr,366
125,handleallavailnetworkvalu,31
126,securtype,7
127,valuentri,102
128,valumaindata,209
129,statutrue,205
130,actionandroid,40
131,allwifilistposit,305
132,valurse,13
133,valuacsia,10
134,hmiswr,90
135,buttononsaveinstancest,274
136,rejectcode,87
137,oncreatcom,255
138,protocolwpa,64
139,valuonpaus,158
140,callfromvalu,337
141,builddff,223
142,registintentfilt,180
143,getwapivariantinfovalu,188
144,funwifimanageract,134
145,acsiacorp,11
146,handlewifibuttonstatwifistat,216
147,ondestroivalu,165
148,onpausgetwifibuttonstatu,253
149,creatintent,313
150,acsiaguest,17
151,contentcontextwrapp,145
152,wifiactaddnetwork,346
153,valuscreen,203
154,androidviewhierarchyst,279
155,isinconnectvalu,9
156,wifiactfunctionnam,3
157,branchquic,232
158,hidesoftkeyboardvalu,161
159,onstopcom,163
160,initcontrolvalu,263
161,functionnamhandlewifimngstgbtnclick,244
162,testenter,332
163,onresumvalu,148
164,wifimanageractbundl,278
165,panasonhmiset,26
166,nointernetaccessexpectfals,83
167,mwifiscanreceivonrec,37
168,acsiamanag,19
169,wifimanageractstartact,247
170,androiduid,23
171,laserjetpro,117
172,supportapp,172
173,onpaushandlewifibuttonstat,220
174,valuautom,113
175,valuregist,179
176,handlewifistatechangvalu,272
177,ssidrse,35
178,sharethisapfals,88
179,pairwiseciphtkip,67
180,valuconfig,96
181,wifiscan,298
182,getconnectsummaryidssid,48
183,detailedstconnect,201
184,functionnamiswapivariantblock,5
185,androidapp,122
186,maindatatrue,210
187,valuonresum,178
188,isclickedforconnectfals,363
189,qualifiuser,140
190,processqualifi,139
191,fqdnnull,53
192,androidnet,41
193,selectenabl,59
194,functionnamhandlenetworkstatechang,93
195,functionnamgetwapivariantinfo,187
196,getwifistattrue,128
197,fragmentmanagerstdfd,287
198,activwifiact,99
199,valunull,132
200,xffxff,235
201,intentaction,32
202,bundlandroid,190
203,getsecuritytypwifinametru,307
204,wifiacteabda,151
205,luidlname,76
206,functionnamhandleconnectednetworkvis,213
207,iswifivariantsenvalu,182
208,viewabssavedst,33
209,confignetid,155
210,functionnamhandlepassokclick,328
211,onresumcom,133
212,forcescanvalu,268
213,finallyconnectnetworkssid,341
214,wpapsk,62
215,onstartstartservic,177
216,builddate,225
217,objectlo,293
218,functionnaminitcontrol,262
219,wifiactiv,250
220,enterdialog,195
221,newnetwork,358
222,isurfaceflingerconfighaswidecolordisplai,239
223,enablsuccess,354
224,directdmatclwimsnl,112
225,valuaddnetwork,351
226,androidview,28
227,functionnamhidesoftkeyboard,160
228,localbranch,229
229,removepassenterwindowcallfrom,336
230,availwifi,107
231,groupciphtkip,68
232,handlenetworkstatechangvalu,100
233,wifimanageracthandlewifibuttonstat,215
234,wifiactconnecttowifi,320
235,functionnamconnectnewnetwork,198
236,valudirect,29
237,classnamwifimanageract,124
238,handleifwifiavailablenetworkconfig,136
239,initiegl,241
240,addviewmethod,197
241,swapbehavior,243
242,entricom,276
243,handlenetworkstatechangconfig,269
244,baiduhmi,15
245,functionnaminitview,260
246,startwifi,249
247,connectnew,357
248,lcuiduserapprov,79
249,actionactiv,315
250,hiddenfals,56
251,positgetsecuritytyp,306
252,paustotal,297
253,functionnamisinconnect,8
254,tkipccmp,22
255,handleconnectednetworkvisgetwifistat,127
256,netwifi,42
257,functionnamgetconfig,44
258,lastautofillidandroid,283
259,ssidvalu,361
260,onpauscom,159
261,wifiactaddview,191
262,reconstructbranch,233
263,registerintentfiltvalu,150
264,listavail,106
265,detailedstdisconnect,189
266,valuwifivari,264
267,keymgmtwpa,61
268,testprovid,49
269,onpausvalu,130
270,setsystemuiviscom,319
271,addviewdisplai,192
272,swrbaidu,14
273,functionnamgetconnectsummari,20
274,valuhuwifi,110
275,allocspacobject,292
276,handlewifimngstgbtnclickvalu,245
277,functionnamgetsavednetworklist,94
278,getconfigsuccess,45
279,androidfragment,284
