,Word,Value
307,automtest,102
308,companason,22
309,functionnamhandleswitch,260
310,networkaddnetwork,353
311,localbranch,271
312,testdirect,170
313,wifiactfinallyconnect,344
314,classnamwifiadapt,315
315,handlepassokclickvalu,330
316,wifistate,106
317,networkchang,152
318,wifiactconnecttowifi,200
319,callmethod,134
320,detailedstauthent,232
321,remotbranch,215
322,fragmentandroid,195
323,functionnamregisterintentfilt,173
324,functionnamonwificlick,323
325,cuidcname,74
326,handlewifibuttonstattrue,263
327,valuresult,306
328,configvalu,148
329,handleswitchvalu,261
330,viewsetsystemuivis,198
331,valuonpaus,293
332,mconnectlistenerror,369
333,functionnamonpaus,216
334,shadercompil,269
335,addnetworksuccess,356
336,passwordenter,224
337,activbaseact,163
338,androidhardwar,278
339,userunspecifi,82
340,promfp,124
341,successvalu,50
342,getconnectsummarivalu,18
343,wifimanageractfunctionnam,145
344,networkselect,60
345,detailedstconnect,169
346,onresumandroid,158
347,qualcommbuild,264
348,connectnewnetworkvalu,230
349,100001,1
350,notopeniswapiconnect,348
351,dialogaddview,226
352,compilversion,270
353,openglshader,268
354,appcontextimpl,139
355,connecttowificom,201
356,connectedssidrse,245
357,valuallwifilist,319
358,methodprocess,135
359,onbindviewholdvalu,318
360,hasfocutrue,228
361,networkssidrse,346
362,classnamwifiact,2
363,wifientrue,213
364,wifiactonwificlick,202
365,functionnamsetonfocuschangelisten,177
366,baseactonresum,164
367,valuenter,288
368,buttononsaveinstancest,184
369,testsecur,236
370,valutogglewifist,294
371,rsetest,11
