,Word,Value
0,wifiactgetscanresult,98
1,valuconnecttowifi,333
2,functionnamiswifivariantsen,204
3,uidlcuid,79
4,onwificlickvalu,307
5,oncreatvalu,279
6,dffidba,245
7,cnameandroid,75
8,pskprotocol,64
9,mybranchefaabcbcd,252
10,fragmentactonresum,160
11,activwifimanageract,91
12,contextwrappstartservic,136
13,wparsn,66
14,printlaserjet,111
15,funwifiact,29
16,valugetconnectsummaryid,118
17,ontrimmemoricom,176
18,contextimplstartservic,133
19,classnambaseact,125
20,wifiwifi,291
21,compilversion,249
22,lnameandroid,78
23,haswidecolordisplairetriev,261
24,configssid,141
25,androidcontent,134
26,viewandroid,185
27,functionnamremovepassenterwindow,330
28,functionnamforcescan,288
29,falsroamingfailureblacklisttimemilli,85
30,androidlastautofillid,186
31,unspecifinointernetaccessexpect,83
32,associreject,87
33,getscanresultlist,99
34,addnetworkget,342
35,enterprisconfig,71
36,valudetailedst,117
37,ondestroicom,175
38,authalgorithmopen,67
39,valuondestroi,199
40,wifiactconnect,350
41,valuprint,110
42,scanresult,297
43,viewhierarchystbundl,184
44,valunetgear,103
45,appactiv,154
46,setsystemuivisstartservic,315
47,bssidnull,33
48,priohidden,57
49,valuwifien,206
50,appfragmentmanagerst,190
51,getsecuritytyptrue,309
52,userapprovuser,81
53,proxiset,73
54,onstartcom,153
55,networkselectionstatunetwork,59
56,hiddenfals,58
57,wifiactaf,173
58,baseactfunctionnam,126
59,iswapiconnectfals,340
60,getconfigsuccess,49
61,haseverconnectfals,120
62,valupresentvisiblenetwork,115
63,onsaveinstancestcom,181
64,truewifidata,232
65,functionnamonbindviewhold,300
66,providnull,52
67,valuoncreat,280
68,setonfocuschangelistenvalu,317
69,directyoatlpmsdu,174
70,getwifibuttonstatutrue,276
71,connectconnect,351
72,wifiacthandleconnectednetworkvis,121
73,functionnamoncreat,278
74,androidsupport,157
75,togglewifisttrue,274
76,recentfailurassoci,86
77,configbssid,142
78,displaipassword,217
79,uidluid,76
80,errorintent,43
81,onrecerror,42
82,getnetwork,343
83,abssavedstandroid,27
84,eglversion,263
85,entercallfromdialogbutton,325
86,branchmybranchefaab,251
87,hidesoftinputfromwindowtrue,329
88,hmifun,28
89,testnotopen,338
90,wifidatatrue,233
91,valusecur,4
92,configstorisurfaceflingerconfig,259
93,valugetsecuritytyp,308
94,directvqinltmsmj,106
95,pfpxff,255
96,iswapivariantblockvalu,6
97,hardwarconfigstor,258
98,onsaveinstancestentri,179
99,valusave,90
100,nullbssid,53
101,functionnamfinallyconnect,354
102,valuhasfocu,318
103,functionnamhandleallavailnetwork,34
104,userandroid,131
105,wifimanageractonpaus,208
106,activfullscreen,314
107,functionnamhandleifwifiavailablenetwork,165
108,valuenabl,348
109,nullprio,56
110,acsiadev,21
111,valustate,294
112,appfragmentact,159
113,startservicandroid,93
114,connecttowifiispasswordvalid,334
115,configurnetwork,146
116,functionnamgetwapivariantinfo,212
117,wificonfigur,145
118,valuhandlepassokclick,322
119,handlepassokclickssid,323
120,obtainipaddr,227
121,handleallavailnetworkvalu,35
122,securtype,7
123,valuentri,139
124,actionandroid,44
125,allwifilistposit,303
126,valugetconnectsummari,148
127,valurse,13
128,valuacsia,10
129,hmiswr,94
130,pairwiseciphtkip,68
131,rejectcode,88
132,oncreatcom,177
133,protocolwpa,65
134,functionnamonresum,169
135,callfromvalu,332
136,builddff,244
137,fragmentmanagerstadd,295
138,registintentfilt,203
139,functionnammconnectlisten,359
140,getwapivariantinfovalu,213
141,funwifimanageract,164
142,acsiacorp,11
143,handlewifibuttonstatwifistat,237
144,onpausgetwifibuttonstatu,275
145,creatintent,311
146,acsiaguest,20
147,functionnamondestroi,197
148,contentcontextwrapp,135
149,wifiactaddnetwork,341
150,isinconnectvalu,9
151,wifiactfunctionnam,3
152,branchquic,253
153,hidesoftkeyboardvalu,327
154,notopeniswapiconnect,339
155,initcontrolvalu,284
156,functionnamhandlewifimngstgbtnclick,265
157,testenter,324
158,onresumvalu,170
159,wifimanageractbundl,182
160,getconnectsummarissid,149
161,panasonhmiset,17
162,nointernetaccessexpectfals,84
163,mwifiscanreceivonrec,41
164,acsiamanag,30
165,wifimanageractstartact,268
166,androiduid,25
167,laserjetpro,112
168,supportapp,158
169,onpaushandlewifibuttonstat,241
170,valuautom,107
171,valuregist,202
172,handlewifistatechangvalu,293
173,ssidrse,32
174,sharethisapfals,89
175,ondestroivalu,198
176,valuconfig,39
177,wifiscan,296
178,getconnectsummaryidssid,119
179,functionnammwifiscanreceiv,40
180,functionnamiswapivariantblock,5
181,androidapp,92
182,maindatatrue,231
183,valuonresum,201
184,isclickedforconnectfals,358
185,qualifiuser,130
186,processqualifi,129
187,fqdnnull,55
188,androidnet,45
189,selectenabl,61
190,onstopcom,152
191,functionnamhandlenetworkstatechang,97
192,getwifistattrue,123
193,handleconnectednetworkvisvalu,235
194,activwifiact,47
195,valunull,144
196,xffxff,256
197,intentaction,36
198,bundlandroid,163
199,getsecuritytypwifinametru,305
200,luidlname,77
201,wifiactnull,228
202,functionnamhandleconnectednetworkvis,234
203,afnull,277
204,iswifivariantsenvalu,205
205,viewabssavedst,26
206,buttononsaveinstancest,178
207,confignetid,140
208,functionnamhandlepassokclick,320
209,onresumcom,124
210,forcescanvalu,289
211,finallyconnectnetworkssid,336
212,wpapsk,63
213,onstartstartservic,200
214,builddate,246
215,functionnaminitcontrol,283
216,wifiactiv,271
217,enterdialog,219
218,newnetwork,353
219,isurfaceflingerconfighaswidecolordisplai,260
220,nullfqdn,54
221,directdmatclwimsnl,105
222,valuaddnetwork,346
223,androidview,19
224,functionnamhidesoftkeyboard,326
225,erroronsuccess,361
226,haseverconnecttrue,150
227,removepassenterwindowcallfrom,331
228,availwifi,101
229,groupciphtkip,69
230,lastautofillidandroid,187
231,handlenetworkstatechangvalu,116
