,Word,Count
0,onpauscom,4
1,companason,35
2,panasonhmiset,35
3,hmisetactiv,34
4,activwifiact,16
5,wifiactaeecb,3
6,onstopcom,4
7,ondestroicom,2
8,ontrimmemoricom,2
9,activwifimanageract,14
10,onstartcom,4
11,onresumcom,8
12,callmethod,6
13,methodprocess,6
14,processqualifi,6
15,qualifiuser,6
16,userandroid,6
17,androidapp,12
18,appcontextimpl,6
19,contextimplstartservic,6
20,startservicandroid,12
21,androidcontent,6
22,contentcontextwrapp,6
23,contextwrappstartservic,6
24,appactiv,4
25,activonresum,4
26,onresumandroid,4
27,androidsupport,4
28,supportapp,4
29,appfragmentact,4
30,fragmentactonresum,4
31,activbaseact,4
32,baseactonresum,4
33,oncreatcom,2
34,wifiactnull,2
35,buttononsaveinstancest,2
36,onsaveinstancestentri,2
37,entricom,2
38,onsaveinstancestcom,2
39,wifimanageractbundl,2
40,bundlandroid,4
41,androidviewhierarchyst,2
42,viewhierarchystbundl,2
43,androidview,32
44,viewandroid,2
45,viewabssavedst,28
46,abssavedstandroid,28
47,androidlastautofillid,2
48,lastautofillidandroid,2
49,androidfragment,2
50,fragmentandroid,2
51,appfragmentmanagerst,2
52,fragmentmanagerstbffd,1
53,viewview,2
54,viewsetsystemuivis,2
55,setsystemuiviscom,2
56,wifiactconnecttowifi,2
57,connecttowificom,2
58,wifiactonwificlick,2
59,uidconnectivitythr,1
60,connectivitythrexpir,1
61,expirline,2
62,uidcom,1
63,hmisetexpir,1
64,classnamwifiact,1174
65,wifiactfunctionnam,1174
66,functionnamiswapivariantblock,474
67,iswapivariantblockvalu,474
68,valusecur,483
69,securtype,474
70,functionnamisinconnect,474
71,isinconnectvalu,474
72,valurse,263
73,rsetest,335
74,testacsia,134
75,acsiamanag,51
76,testhuwifi,6
77,testdirect,16
78,directvqinltmsmj,17
79,testautom,8
80,automtest,17
81,directdmatclwimsnl,17
82,acsiacorp,147
83,acsiaguest,49
84,acsiadev,49
85,testrse,22
86,testhotspot,8
87,testprint,5
88,printlaserjet,14
89,laserjetpro,14
90,promfp,14
91,functionnamhandleallavailnetwork,34
92,handleallavailnetworkvalu,34
93,valusavednetwork,17
94,valupresentvisiblenetwork,17
95,functionnamsetcurrentconfig,8
96,setcurrentconfigvalu,8
97,valucurrent,8
98,currentrse,8
99,testconnectedssid,8
100,connectedssidrse,8
101,functionnamssid,8
102,ssidconfigur,8
103,configurvalu,8
104,valuskip,8
105,skipsave,8
106,functionnamgetconfig,23
107,getconfigsuccess,22
108,successvalu,22
109,functionnamgetconnectsummari,45
110,getconnectsummarivalu,45
111,valugetconnectsummari,12
112,getconnectsummarissid,12
113,ssidrse,33
114,testprovid,22
115,providnull,22
116,nullbssid,22
117,bssidnull,32
118,nullfqdn,22
119,fqdnnull,22
120,nullprio,22
121,priohidden,22
122,hiddenfals,22
123,networkselectionstatunetwork,22
124,networkselect,22
125,selectenabl,22
126,haseverconnecttrue,12
127,keymgmtwpa,22
128,wpapsk,22
129,pskprotocol,22
130,protocolwpa,22
131,wparsn,22
132,authalgorithmopen,22
133,pairwiseciphtkip,22
134,tkipccmp,44
135,groupciphtkip,22
136,simnum,22
137,enterprisconfig,22
138,assigndhcp,22
139,proxiset,22
140,cuidcname,22
141,cnameandroid,22
142,androiduid,44
143,uidluid,22
144,luidlname,22
145,lnameandroid,22
146,uidlcuid,22
147,lcuiduserapprov,22
148,userapprovuser,22
149,userunspecifi,22
150,unspecifinointernetaccessexpect,22
151,nointernetaccessexpectfals,22
152,falsroamingfailureblacklisttimemilli,22
153,recentfailurassoci,22
154,associreject,22
155,rejectcode,22
156,sharethisapfals,22
157,valusave,22
158,functionnammwifiscanreceiv,28
159,mwifiscanreceivonrec,28
160,onrecerror,28
161,errorintent,28
162,intentaction,29
163,actionandroid,28
164,androidnet,28
165,netwifi,28
166,wifistate,16
167,statechang,16
168,functionnamhandlenetworkstatechang,19
169,handlenetworkstatechangvalu,15
170,valudetailedst,15
171,detailedstconnect,5
172,wificonfigur,7
173,configurnetwork,7
174,networkchang,7
175,swrbaidu,56
176,baiduhmi,56
177,hmifun,38
178,funwifiact,34
179,wifiacthandleconnectednetworkvis,11
180,handleconnectednetworkvisgetwifistat,11
181,getwifistattrue,11
182,functionnamgetsavednetworklist,30
183,getsavednetworklistvalu,30
184,valuconfig,30
185,confignetid,10
186,configssid,10
187,configbssid,10
188,hmiswr,18
189,wifiactgetscanresult,16
190,getscanresultlist,16
191,listavail,16
192,availwifi,16
193,wifihotspot,16
194,testsecur,7
195,testnetgear,7
196,wifiscan,5
197,scanresult,5
198,onclickccr,1
199,ccrtest,1
200,functionnamdisconnectconnectedwifi,1
201,disconnectconnectedwifivalu,1
202,wifiactforgetnetwork,1
203,forgetnetworkwifinetid,1
204,functionnamforgetnetwork,1
205,forgetnetworkvalu,1
206,wifiactforget,1
207,forgetforget,1
208,forgetwifi,1
209,wifinetwork,1
210,functionnammforgetlisten,2
211,mforgetlistenerror,1
212,erroronsuccess,2
213,mforgetlistenvalu,1
214,valuclear,1
215,clearwificonfig,1
216,functionnamforcescan,2
217,forcescanvalu,2
218,valuentri,8
219,getconfigfailur,1
220,failurvalu,1
221,valunull,10
222,valugetconnectsummarynul,1
223,detailedstdisconnect,5
224,handlenetworkstatechangconfig,4
