,Word,Value
0,wifiactgetscanresult,99
1,valuconnecttowifi,374
2,functionnamiswifivariantsen,240
3,uidlcuid,79
4,onwificlickvalu,359
5,oncreatvalu,337
6,dffidba,305
7,cnameandroid,75
8,pskprotocol,64
9,mybranchefaabcbcd,312
10,setcurrentconfigvalu,173
11,fragmentactonresum,167
12,activwifimanageract,98
13,contextwrappstartservic,143
14,wparsn,66
15,printlaserjet,144
16,configurvalu,180
17,funwifiact,29
18,valugetconnectsummaryid,120
19,ontrimmemoricom,201
20,contextimplstartservic,140
21,classnambaseact,132
22,wifiwifi,346
23,compilversion,309
24,lnameandroid,78
25,haswidecolordisplairetriev,321
26,configssid,129
27,androidcontent,141
28,viewandroid,211
29,functionnamremovepassenterwindow,371
30,valuskip,181
31,testconnectedssid,176
32,testnotopen,379
33,functionnamforcescan,227
34,falsroamingfailureblacklisttimemilli,85
35,androidlastautofillid,212
36,unspecifinointernetaccessexpect,83
37,associreject,87
38,getscanresultlist,100
39,addnetworkget,383
40,enterprisconfig,71
41,valudetailedst,108
42,ondestroicom,200
43,authalgorithmopen,67
44,valuondestroi,235
45,wifiactconnect,391
46,valuprint,186
47,valumaindata,290
48,viewhierarchystbundl,210
49,valunetgear,112
50,appactiv,161
51,setsystemuivisstartservic,362
52,bssidnull,35
53,priohidden,57
54,valuwifien,242
55,appfragmentmanagerst,216
56,getsecuritytyptrue,361
57,userapprovuser,81
58,proxiset,73
59,failurvalu,283
60,onstartcom,160
61,networkselectionstatunetwork,59
62,hiddenfals,58
63,baseactfunctionnam,133
64,iswapiconnectfals,381
65,getconfigsuccess,49
66,haseverconnectfals,122
67,valupresentvisiblenetwork,95
68,testrse,111
69,onsaveinstancestcom,207
70,callfromvalu,373
71,functionnamonbindviewhold,352
72,providnull,52
73,valuoncreat,338
74,setonfocuschangelistenvalu,198
75,directyoatlpmsdu,285
76,getwifibuttonstatutrue,335
77,connectconnect,392
78,wifiacthandleconnectednetworkvis,116
79,functionnamoncreat,336
80,androidsupport,164
81,togglewifisttrue,333
82,recentfailurassoci,86
83,configbssid,130
84,functionnamsetcurrentconfig,172
85,testautom,192
86,detailedstscan,400
87,displaipassword,250
88,uidluid,76
89,errorintent,39
90,onrecerror,38
91,getnetwork,384
92,abssavedstandroid,33
93,eglversion,323
94,entercallfromdialogbutton,369
95,branchmybranchefaab,311
96,hidesoftinputfromwindowtrue,370
97,hmifun,26
98,onsaveinstancestentri,205
99,uidcom,223
100,testhotspot,171
101,valusecur,4
102,configstorisurfaceflingerconfig,319
103,functionnamgetwapivariantinfo,246
104,directvqinltmsmj,104
105,pfpxff,315
106,functionnamhandlepassokclick,364
107,iswapivariantblockvalu,6
108,hardwarconfigstor,318
109,functionnamondestroi,233
110,ccrtest,266
111,valusave,90
112,nullbssid,53
113,functionnamfinallyconnect,395
114,valuhasfocu,199
115,acsiacorp,13
116,userandroid,138
117,wifimanageractonpaus,244
118,currentrse,175
119,wifidatatrue,293
120,getsecuritytypwifinametru,357
121,functionnamhandleifwifiavailablenetwork,154
122,valuenabl,389
123,nullprio,56
124,acsiadev,18
125,valustate,349
126,testacsia,14
127,screenstatu,287
128,appfragmentact,166
129,startservicandroid,110
130,connecttowifiispasswordvalid,375
131,configurnetwork,149
132,valugetsecuritytyp,360
133,wificonfigur,148
134,valuhandlepassokclick,366
135,handlepassokclickssid,367
136,handleallavailnetworkvalu,31
137,securtype,7
138,valuentri,131
139,statutrue,288
140,actionandroid,41
141,allwifilistposit,355
142,valugetconnectsummari,123
143,valurse,12
144,valuacsia,10
145,hmiswr,93
146,buttononsaveinstancest,204
147,rejectcode,88
148,oncreatcom,202
149,protocolwpa,65
150,wifiactforgetnetwork,269
151,functionnamonresum,193
152,truewifidata,292
153,hasfocufals,363
154,builddff,304
155,testprint,225
156,registintentfilt,239
157,getwapivariantinfovalu,247
158,funwifimanageract,187
159,functionnamhandleallavailnetwork,30
160,handlewifibuttonstatwifistat,297
161,onpausgetwifibuttonstatu,334
162,obtainipaddr,261
163,acsiaguest,19
164,fragmentmanagerstbff,262
165,contentcontextwrapp,142
166,valuscreen,286
167,wifiacteee,189
168,isinconnectvalu,9
169,forgetnetworkwifinetid,270
170,wifiactfunctionnam,3
171,forgetforget,274
172,branchquic,313
173,hidesoftkeyboardvalu,231
174,onstopcom,159
175,initcontrolvalu,342
176,functionnamhandlewifimngstgbtnclick,325
177,getconfigfailur,282
178,onresumvalu,194
179,wifimanageractbundl,208
180,getconnectsummarissid,124
181,panasonhmiset,25
182,nointernetaccessexpectfals,84
183,mwifiscanreceivonrec,37
184,acsiamanag,17
185,wifimanageractstartact,328
186,androiduid,23
187,laserjetpro,145
188,supportapp,165
189,scanresult,184
190,onpaushandlewifibuttonstat,301
191,testnetgear,191
192,clearwificonfig,281
193,valuautom,114
194,functionnamssid,178
195,valuregist,238
196,handlewifistatechangvalu,348
197,ssidrse,34
198,sharethisapfals,89
199,ondestroivalu,234
200,valuconfig,46
201,wifiscan,183
202,functionnammforgetlisten,226
203,getconnectsummaryidssid,121
204,detailedstconnect,188
205,functionnamiswapivariantblock,5
206,androidapp,109
207,maindatatrue,291
208,ssidconfigur,179
209,valuonresum,237
210,isclickedforconnectfals,399
211,qualifiuser,137
212,processqualifi,136
213,fqdnnull,55
214,androidnet,42
215,selectenabl,61
216,functionnamhandlenetworkstatechang,91
217,valugetconnectsummarynul,284
218,getwifistattrue,118
219,hmisetexpir,224
220,handleconnectednetworkvisvalu,295
221,activwifiact,92
222,valunull,119
223,xffxff,316
224,intentaction,40
225,bundlandroid,170
226,luidlname,77
227,wifiactnull,203
228,functionnamhandleconnectednetworkvis,294
229,disconnectconnectedwifivalu,268
230,valucurrent,174
231,iswifivariantsenvalu,241
232,viewabssavedst,32
233,testenter,368
234,confignetid,128
235,forgetwifi,275
236,testhuwifi,402
237,pairwiseciphtkip,68
238,onresumcom,127
239,skipsave,182
240,forcescanvalu,228
241,finallyconnectnetworkssid,377
242,wpapsk,63
243,onclickccr,265
244,onstartstartservic,236
245,builddate,306
246,valuclear,280
247,forgetnetworkvalu,272
248,mforgetlistenvalu,279
249,functionnaminitcontrol,341
250,reconstructbranch,314
251,enterdialog,252
252,newnetwork,394
253,isurfaceflingerconfighaswidecolordisplai,320
254,enablsuccess,390
255,directdmatclwimsnl,106
256,valuaddnetwork,387
257,androidview,28
258,functionnamhidesoftkeyboard,230
259,erroronsuccess,278
260,haseverconnecttrue,125
261,removepassenterwindowcallfrom,372
262,availwifi,102
263,groupciphtkip,69
264,lastautofillidandroid,213
265,handlenetworkstatechangvalu,107
266,wifimanageracthandlewifibuttonstat,296
267,initviewvalu,340
268,functionnamconnectnewnetwork,256
269,mforgetlistenerror,277
270,valudirect,47
271,classnamwifimanageract,151
272,handleifwifiavailablenetworkconfig,155
273,initiegl,322
274,addviewmethod,254
275,swapbehavior,324
276,entricom,206
277,handlenetworkstatechangconfig,185
278,baiduhmi,16
279,functionnaminitview,339
280,startwifi,330
281,connectnew,393
282,lcuiduserapprov,80
283,viewview,217
284,androidviewhierarchyst,209
285,functionnamisinconnect,8
286,tkipccmp,22
287,handleconnectednetworkvisgetwifistat,117
288,netwifi,43
289,functionnamgetconfig,48
290,simnum,70
291,ssidvalu,397
292,onpauscom,158
293,wifiactaddview,248
294,wifiactiv,331
295,registerintentfiltvalu,196
296,listavail,101
297,detailedstdisconnect,153
298,valuwifivari,343
299,keymgmtwpa,62
300,testprovid,51
301,onpausvalu,157
302,setsystemuiviscom,219
303,addviewdisplai,249
304,swrbaidu,15
305,functionnamgetconnectsummari,20
306,valuhuwifi,113
307,handlewifimngstgbtnclickvalu,326
308,functionnamgetsavednetworklist,44
309,functionnamhandlewifistatechang,347
310,androidfragment,214
311,testisclickedforconnect,398
312,valusavednetwork,94
313,finallyconnectssid,396
314,positgetsecuritytyp,356
315,assigndhcp,72
316,nullfqdn,54
317,hmisetactiv,27
318,uidconnectivitythr,263
319,wifiadaptfunctionnam,351
320,activonresum,162
321,successnetid,258
322,detailedstobtain,260
323,valuhotspot,115
324,addnetworkmethod,386
325,startactstart,329
326,resultfals,345
327,statechang,97
328,valuhidesoftinputfromwindow,232
329,hidesoftinputfromwindowfals,289
330,getsavednetworklistvalu,45
331,wifihotspot,103
332,automtest,105
333,companason,24
334,functionnamhandleswitch,299
335,classnamwifiadapt,350
336,networkaddnetwork,385
337,localbranch,310
338,testdirect,147
339,wifiactfinallyconnect,376
340,functionnamdisconnectconnectedwifi,267
341,handlepassokclickvalu,365
342,wifistate,96
343,networkchang,150
344,wifiactconnecttowifi,220
345,callmethod,134
346,functionnamforgetnetwork,271
347,detailedstauthent,259
348,remotbranch,245
349,fragmentandroid,215
350,functionnamregisterintentfilt,195
351,functionnamonwificlick,358
352,cuidcname,74
353,handlewifibuttonstattrue,302
354,valuresult,344
355,configvalu,126
356,handleswitchvalu,300
357,viewsetsystemuivis,218
358,valuonpaus,229
359,wifinetwork,276
360,functionnamonpaus,156
361,shadercompil,308
362,addnetworksuccess,388
363,passwordenter,251
364,activbaseact,168
365,androidhardwar,317
366,userunspecifi,82
367,promfp,146
368,successvalu,50
369,getconnectsummarivalu,21
370,wifimanageractfunctionnam,152
371,connectivitythrexpir,264
372,networkselect,60
373,functionnammwifiscanreceiv,36
374,onresumandroid,163
375,qualcommbuild,303
376,connectnewnetworkvalu,257
377,100001,1
378,notopeniswapiconnect,380
379,dialogaddview,253
380,wifistattrue,298
381,openglshader,307
382,appcontextimpl,139
383,connecttowificom,221
384,connectedssidrse,177
385,valuallwifilist,354
386,methodprocess,135
387,onbindviewholdvalu,353
388,wifiactforget,273
389,hasfocutrue,255
390,networkssidrse,378
391,expirline,190
392,classnamwifiact,2
393,wifientrue,243
394,wifiactonwificlick,222
395,functionnamsetonfocuschangelisten,197
396,baseactonresum,169
397,valuenter,327
398,wifiactaddnetwork,382
399,testsecur,401
400,valutogglewifist,332
401,rsetest,11
