,Word,Value
0,wifiactgetscanresult,92
1,valuconnecttowifi,348
2,functionnamiswifivariantsen,206
3,uidlcuid,72
4,onwificlickvalu,324
5,oncreatvalu,285
6,dffidba,250
7,cnameandroid,68
8,pskprotocol,57
9,mybranchefaabcbcd,257
10,setcurrentconfigvalu,174
11,fragmentactonresum,199
12,activwifimanageract,130
13,contextwrappstartservic,165
14,wparsn,59
15,printlaserjet,100
16,configurvalu,181
17,funwifiact,26
18,valugetconnectsummaryid,111
19,ontrimmemoricom,234
20,contextimplstartservic,162
21,classnambaseact,118
22,wifiwifi,297
23,compilversion,254
24,lnameandroid,71
25,haswidecolordisplairetriev,266
26,configssid,126
27,androidcontent,163
28,viewandroid,308
29,functionnamremovepassenterwindow,345
30,valuskip,182
31,testconnectedssid,177
32,concurrcopi,379
33,testnotopen,353
34,functionnamforcescan,294
35,falsroamingfailureblacklisttimemilli,78
36,androidlastautofillid,309
37,unspecifinointernetaccessexpect,76
38,associreject,80
39,getscanresultlist,93
40,addnetworkget,357
41,enterprisconfig,64
42,valudetailedst,110
43,ondestroicom,233
44,authalgorithmopen,60
45,valuondestroi,191
46,wifiactconnect,365
47,valuprint,124
48,wifiactconnecttowifi,330
49,viewhierarchystbundl,307
50,valunetgear,120
51,appactiv,193
52,setsystemuivisstartservic,333
53,bssidnull,27
54,priohidden,50
55,valuwifien,208
56,appfragmentmanagerst,313
57,loobject,384
58,getsecuritytyptrue,326
59,userapprovuser,74
60,proxiset,66
61,onstartcom,192
62,networkselectionstatunetwork,52
63,functionnaminitcontrol,289
64,viewview,327
65,baseactfunctionnam,119
66,iswapiconnectfals,355
67,functionnamhandlewifistatechang,298
68,haseverconnectfals,113
69,valupresentvisiblenetwork,104
70,testrse,108
71,onsaveinstancestcom,304
72,callfromvalu,347
73,functionnamonbindviewhold,317
74,providnull,45
75,valuoncreat,286
76,setonfocuschangelistenvalu,335
77,directyoatlpmsdu,388
78,getwifibuttonstatutrue,281
79,connectconnect,366
80,wifiacthandleconnectednetworkvis,114
81,functionnamoncreat,284
82,androidsupport,196
83,togglewifisttrue,279
84,recentfailurassoci,79
85,configbssid,127
86,functionnamsetcurrentconfig,173
87,testautom,153
88,detailedstscan,377
89,displaipassword,218
90,uidluid,69
91,errorintent,36
92,onrecerror,35
93,getnetwork,358
94,abssavedstandroid,91
95,eglversion,268
96,entercallfromdialogbutton,343
97,branchmybranchefaab,256
98,hidesoftinputfromwindowtrue,344
99,hmifun,24
100,onsaveinstancestentri,302
101,testhotspot,154
102,valusecur,4
103,configstorisurfaceflingerconfig,264
104,valugetsecuritytyp,325
105,directvqinltmsmj,97
106,pfpxff,260
107,iswapivariantblockvalu,6
108,hardwarconfigstor,263
109,functionnamondestroi,189
110,valusave,83
111,nullbssid,46
112,functionnamfinallyconnect,369
113,valuhasfocu,336
114,acsiacorp,13
115,userandroid,160
116,maindatatrue,236
117,currentrse,176
118,wifidatatrue,238
119,getsecuritytypwifinametru,322
120,functionnamhandleifwifiavailablenetwork,147
121,valuenabl,363
122,nullprio,49
123,acsiadev,17
124,valustate,300
125,testacsia,14
126,screenstatu,230
127,appfragmentact,198
128,startservicandroid,135
129,connecttowifiispasswordvalid,349
130,configurnetwork,143
131,functionnamgetwapivariantinfo,212
132,wificonfigur,142
133,valuhandlepassokclick,340
134,copifreed,380
135,handlepassokclickssid,341
136,handleallavailnetworkvalu,29
137,securtype,7
138,valuentri,128
139,statutrue,231
140,actionandroid,38
141,allwifilistposit,320
142,valugetconnectsummari,131
143,valurse,11
144,valuacsia,12
145,hmiswr,89
146,pairwiseciphtkip,61
147,rejectcode,81
148,oncreatcom,282
149,protocolwpa,58
150,functionnamonresum,166
151,truewifidata,237
152,builddff,249
153,testprint,155
154,registintentfilt,205
155,functionnammconnectlisten,374
156,getwapivariantinfovalu,213
157,funwifimanageract,146
158,functionnamhandleallavailnetwork,28
159,handlewifibuttonstatwifistat,242
160,onpausgetwifibuttonstatu,280
161,obtainipaddr,228
162,acsiaguest,23
163,contentcontextwrapp,164
164,wifiactaddnetwork,356
165,valuscreen,229
166,androidviewhierarchyst,306
167,isinconnectvalu,9
168,wifiactfunctionnam,3
169,branchquic,258
170,ssidconfigur,180
171,onstopcom,188
172,initcontrolvalu,290
173,functionnamhandlewifimngstgbtnclick,270
174,testenter,342
175,onresumvalu,167
176,wifimanageractbundl,305
177,getconnectsummarissid,132
178,panasonhmiset,85
179,nointernetaccessexpectfals,77
180,mwifiscanreceivonrec,34
181,acsiamanag,18
182,wifimanageractstartact,273
183,androiduid,22
184,laserjetpro,101
185,supportapp,197
186,scanresult,172
187,onpaushandlewifibuttonstat,246
188,testnetgear,150
189,valuautom,122
190,functionnamssid,179
191,valuregist,204
192,handlewifistatechangvalu,299
193,ssidrse,25
194,sharethisapfals,82
195,ondestroivalu,190
196,valuconfig,32
197,wifiscan,171
198,getconnectsummaryidssid,112
199,functionnammwifiscanreceiv,33
200,functionnamiswapivariantblock,5
201,androidapp,134
202,wifimanageractonpaus,210
203,hidesoftkeyboardvalu,186
204,valuonresum,203
205,isclickedforconnectfals,373
206,qualifiuser,159
207,processqualifi,158
208,fqdnnull,48
209,androidnet,39
210,selectenabl,54
211,functionnamhandlenetworkstatechang,107
212,getwifistattrue,116
213,handleconnectednetworkvisvalu,240
214,activwifiact,129
215,valunull,141
216,xffxff,261
217,intentaction,37
218,bundlandroid,215
219,luidlname,70
220,functionnamhandleconnectednetworkvis,239
221,valucurrent,175
222,iswifivariantsenvalu,207
223,viewabssavedst,90
224,confignetid,125
225,testhuwifi,152
226,functionnamhandlepassokclick,338
227,onresumcom,145
228,skipsave,183
229,forcescanvalu,295
230,finallyconnectnetworkssid,351
231,wpapsk,56
232,onstartstartservic,202
233,builddate,251
234,objectlo,383
235,wifiactfeba,170
236,wifiactiv,276
237,enterdialog,220
238,newnetwork,368
239,isurfaceflingerconfighaswidecolordisplai,265
240,enablsuccess,364
241,directdmatclwimsnl,99
242,valuaddnetwork,361
243,androidview,88
244,functionnamhidesoftkeyboard,185
245,erroronsuccess,376
246,haseverconnecttrue,133
247,removepassenterwindowcallfrom,346
248,availwifi,95
249,groupciphtkip,62
250,handlenetworkstatechangvalu,109
251,wifimanageracthandlewifibuttonstat,241
252,initviewvalu,288
253,functionnamconnectnewnetwork,223
254,valudirect,87
255,classnamwifimanageract,136
256,fragmentmanagerstddf,314
257,handleifwifiavailablenetworkconfig,148
258,initiegl,267
259,addviewmethod,222
260,swapbehavior,269
261,entricom,303
262,handlenetworkstatechangconfig,296
263,baiduhmi,16
264,functionnaminitview,287
265,startwifi,275
266,connectnew,367
267,lcuiduserapprov,73
268,hiddenfals,51
269,positgetsecuritytyp,321
270,paustotal,387
271,functionnamisinconnect,8
272,tkipccmp,21
273,handleconnectednetworkvisgetwifistat,115
274,netwifi,40
275,functionnamgetconfig,41
276,freedallocspac,381
277,lastautofillidandroid,310
278,ssidvalu,371
279,onpauscom,277
280,wifiactaddview,216
281,reconstructbranch,259
282,registerintentfiltvalu,169
283,listavail,94
284,detailedstdisconnect,214
285,valuwifivari,291
286,keymgmtwpa,55
287,testprovid,44
288,onpausvalu,139
289,setsystemuiviscom,329
290,addviewdisplai,217
291,swrbaidu,15
292,functionnamgetconnectsummari,19
293,valuhuwifi,121
294,allocspacobject,382
295,handlewifimngstgbtnclickvalu,271
296,functionnamgetsavednetworklist,30
297,getconfigsuccess,42
298,androidfragment,311
299,testisclickedforconnect,372
300,valusavednetwork,103
301,finallyconnectssid,370
302,assigndhcp,65
303,nullfqdn,47
304,hmisetactiv,86
305,wifiadaptfunctionnam,316
306,activonresum,194
307,successnetid,225
308,detailedstobtain,227
309,valuhotspot,123
310,addnetworkmethod,360
311,startactstart,274
312,resultfals,293
313,statechang,106
314,valuhidesoftinputfromwindow,187
315,hidesoftinputfromwindowfals,232
316,getsavednetworklistvalu,31
317,wifihotspot,96
318,automtest,98
319,companason,84
320,functionnamhandleswitch,244
321,networkaddnetwork,359
322,localbranch,255
323,testdirect,117
324,wifiactfinallyconnect,350
325,classnamwifiadapt,315
326,febanull,283
327,handlepassokclickvalu,339
328,wifistate,105
329,networkchang,144
330,valumaindata,235
331,callmethod,156
332,backgroundconcurr,378
333,detailedstauthent,226
334,remotbranch,211
335,fragmentandroid,312
336,functionnamregisterintentfilt,168
337,functionnamonwificlick,323
338,cuidcname,67
339,handlewifibuttonstattrue,247
340,valuresult,292
341,configvalu,140
342,handleswitchvalu,245
343,viewsetsystemuivis,328
344,valuonpaus,184
345,mconnectlistenerror,375
346,freepaus,386
347,functionnamonpaus,138
348,shadercompil,253
349,addnetworksuccess,362
350,passwordenter,219
351,activbaseact,200
352,androidhardwar,262
353,userunspecifi,75
354,promfp,102
355,successvalu,43
356,getconnectsummarivalu,20
357,wifimanageractfunctionnam,137
358,networkselect,53
359,detailedstconnect,149
360,onresumandroid,195
361,qualcommbuild,248
362,connectnewnetworkvalu,224
363,100001,1
364,notopeniswapiconnect,354
365,dialogaddview,221
366,wifistattrue,243
367,openglshader,252
368,appcontextimpl,161
369,connecttowificom,331
370,connectedssidrse,178
371,valuallwifilist,319
372,methodprocess,157
373,onbindviewholdvalu,318
374,hasfocutrue,337
375,networkssidrse,352
376,classnamwifiact,2
377,wifientrue,209
378,simnum,63
379,wifiactonwificlick,332
380,objectfree,385
381,valutogglewifist,278
382,baseactonresum,201
383,valuenter,272
384,buttononsaveinstancest,301
385,testsecur,151
386,functionnamsetonfocuschangelisten,334
387,rsetest,10
