,Word,Value
0,wifiactgetscanresult,92
1,valuconnecttowifi,369
2,functionnamiswifivariantsen,207
3,uidlcuid,73
4,onwificlickvalu,335
5,oncreatvalu,154
6,functionnamhidesoftkeyboard,362
7,jangmt,239
8,dffidba,263
9,cnameandroid,69
10,pskprotocol,58
11,mybranchefaabcbcd,270
12,setcurrentconfigvalu,181
13,fragmentactonresum,200
14,activwifimanageract,128
15,contextwrappstartservic,164
16,wparsn,60
17,printlaserjet,100
18,configurvalu,188
19,funwifiact,26
20,hmisettingsapplfunctionnam,234
21,valugetconnectsummaryid,111
22,contextimplstartservic,161
23,classnambaseact,129
24,wifiwifi,308
25,lnameandroid,72
26,haswidecolordisplairetriev,279
27,configssid,126
28,androidcontent,162
29,viewandroid,319
30,inactinputconnect,151
31,valuskip,189
32,testconnectedssid,184
33,functionnamforcescan,304
34,falsroamingfailureblacklisttimemilli,79
35,androidlastautofillid,320
36,unspecifinointernetaccessexpect,77
37,associreject,81
38,getscanresultlist,93
39,addnetworkget,378
40,enterprisconfig,65
41,valudetailedst,109
42,authalgorithmopen,61
43,cachcollect,122
44,valuprint,120
45,scanresult,173
46,viewhierarchystbundl,318
47,valunetgear,117
48,appactiv,194
49,setsystemuivisstartservic,349
50,bssidnull,27
51,priohidden,51
52,valuwifien,209
53,appfragmentmanagerst,324
54,getsecuritytyptrue,337
55,userapprovuser,75
56,proxiset,67
57,onstartcom,193
58,networkselectionstatunetwork,53
59,viewview,343
60,baseactfunctionnam,130
61,codedata,124
62,functionnamhandlewifistatechang,309
63,haseverconnectfals,113
64,valupresentvisiblenetwork,104
65,testrse,121
66,onsaveinstancestcom,315
67,callfromvalu,368
68,functionnamonbindviewhold,328
69,providnull,46
70,valuoncreat,192
71,setonfocuschangelistenvalu,351
72,getwifibuttonstatutrue,295
73,connectconnect,387
74,wifiacthandleconnectednetworkvis,114
75,functionnamoncreat,153
76,androidsupport,197
77,startupmeasur,236
78,wifistattrue,255
79,recentfailurassoci,80
80,configbssid,127
81,functionnamsetcurrentconfig,180
