,Word,Value
0,wifiactgetscanresult,104
1,valuconnecttowifi,328
2,functionnamiswifivariantsen,182
3,uidlcuid,78
4,onwificlickvalu,299
5,oncreatvalu,259
6,dffidba,225
7,cnameandroid,74
8,pskprotocol,63
9,mybranchefaabcbcd,232
10,fragmentactonresum,175
11,activwifimanageract,103
12,contextwrappstartservic,146
13,wparsn,65
14,printlaserjet,117
15,funwifiact,24
16,valugetconnectsummaryid,47
17,ontrimmemoricom,209
18,contextimplstartservic,143
19,classnambaseact,97
20,wifiwifi,271
21,compilversion,229
22,lnameandroid,77
23,haswidecolordisplairetriev,241
24,configssid,157
25,androidcontent,144
26,viewandroid,282
27,functionnamremovepassenterwindow,325
28,functionnamforcescan,268
29,falsroamingfailureblacklisttimemilli,84
30,androidlastautofillid,283
31,unspecifinointernetaccessexpect,82
32,associreject,86
33,getscanresultlist,105
34,addnetworkget,337
35,enterprisconfig,70
36,valudetailedst,101
37,ondestroicom,208
38,authalgorithmopen,66
39,valuondestroi,167
40,wifiactconnect,345
41,valuprint,116
42,wifiactconnecttowifi,310
43,viewhierarchystbundl,281
44,valunetgear,109
45,appactiv,169
46,setsystemuivisstartservic,313
47,bssidnull,43
48,priohidden,55
49,valuwifien,184
50,appfragmentmanagerst,287
51,getsecuritytyptrue,301
52,userapprovuser,80
53,proxiset,72
54,onstartcom,168
55,networkselectionstatunetwork,57
56,viewview,307
57,baseactfunctionnam,98
58,iswapiconnectfals,335
59,functionnamhandlewifistatechang,272
60,haseverconnectfals,60
61,valupresentvisiblenetwork,121
62,onsaveinstancestcom,278
63,truewifidata,212
64,functionnamonbindviewhold,292
65,providnull,50
66,valuoncreat,260
67,setonfocuschangelistenvalu,315
68,directyoatlpmsdu,152
69,getwifibuttonstatutrue,255
70,connectconnect,346
71,wifiacthandleconnectednetworkvis,126
72,functionnamoncreat,258
73,androidsupport,172
74,togglewifisttrue,253
75,recentfailurassoci,85
76,configbssid,158
77,detailedstscan,357
78,displaipassword,194
79,uidluid,75
80,errorintent,39
81,onrecerror,38
82,getnetwork,338
83,abssavedstandroid,34
84,eglversion,243
85,entercallfromdialogbutton,323
86,branchmybranchefaab,231
87,hidesoftinputfromwindowtrue,324
88,hmifun,16
89,testnotopen,333
90,wifidatatrue,213
91,valusecur,4
92,configstorisurfaceflingerconfig,239
93,valugetsecuritytyp,300
94,directvqinltmsmj,111
95,pfpxff,235
96,iswapivariantblockvalu,6
97,hardwarconfigstor,238
98,onsaveinstancestentri,276
99,valusave,89
100,nullbssid,51
101,functionnamfinallyconnect,349
102,valuhasfocu,316
103,functionnamhandleallavailnetwork,30
104,handlewifistatechangvalu,273
105,maindatatrue,211
106,activfullscreen,306
107,functionnamhandleifwifiavailablenetwork,135
108,valuenabl,343
109,nullprio,54
110,acsiadev,18
111,valustate,274
112,screenstatu,205
113,appfragmentact,174
114,startservicandroid,123
115,connecttowifiispasswordvalid,329
116,configurnetwork,154
117,functionnamgetwapivariantinfo,188
118,wificonfigur,153
119,valuhandlepassokclick,320
120,handlepassokclickssid,321
121,obtainipaddr,359
122,handleallavailnetworkvalu,31
123,securtype,7
124,valuentri,102
125,valumaindata,210
126,statutrue,206
127,wifiactefefd,151
128,actionandroid,40
129,allwifilistposit,295
130,valurse,13
131,valuacsia,10
132,hmiswr,90
133,buttononsaveinstancest,275
134,rejectcode,87
135,oncreatcom,256
136,protocolwpa,64
137,valuonpaus,159
138,callfromvalu,327
139,builddff,224
140,registintentfilt,181
141,functionnammconnectlisten,354
142,getwapivariantinfovalu,189
143,funwifimanageract,134
144,acsiacorp,11
145,handlewifibuttonstatwifistat,217
146,ondestroivalu,166
147,onpausgetwifibuttonstatu,254
148,creatintent,303
149,acsiaguest,19
150,functionnamondestroi,165
151,contentcontextwrapp,145
152,valuscreen,204
153,androidviewhierarchyst,280
154,isinconnectvalu,9
155,wifiactfunctionnam,3
156,branchquic,233
157,hidesoftkeyboardvalu,162
158,notopeniswapiconnect,334
159,efefdnull,257
160,initcontrolvalu,264
161,functionnamhandlewifimngstgbtnclick,245
162,testenter,322
163,onresumvalu,148
164,wifimanageractbundl,279
165,panasonhmiset,26
166,nointernetaccessexpectfals,83
167,mwifiscanreceivonrec,37
168,acsiamanag,17
169,wifimanageractstartact,248
170,androiduid,23
171,laserjetpro,118
172,supportapp,173
173,onpaushandlewifibuttonstat,221
174,valuautom,113
175,valuregist,180
176,userandroid,141
177,ssidrse,35
178,sharethisapfals,88
179,pairwiseciphtkip,67
180,valuconfig,96
181,wifiscan,288
182,getconnectsummaryidssid,48
183,detailedstconnect,202
184,functionnamiswapivariantblock,5
185,androidapp,122
186,wifimanageractonpaus,186
187,valuonresum,179
188,isclickedforconnectfals,353
189,qualifiuser,140
190,processqualifi,139
191,fqdnnull,53
192,androidnet,41
193,selectenabl,59
194,onstopcom,164
195,functionnamhandlenetworkstatechang,93
196,getwifistattrue,128
197,handleconnectednetworkvisvalu,215
198,activwifiact,99
199,valunull,132
200,xffxff,236
201,intentaction,32
202,bundlandroid,191
203,getsecuritytypwifinametru,297
204,luidlname,76
205,functionnamhandleconnectednetworkvis,214
206,iswifivariantsenvalu,183
207,viewabssavedst,33
208,confignetid,156
209,functionnamhandlepassokclick,318
210,onresumcom,133
211,forcescanvalu,269
212,finallyconnectnetworkssid,331
213,wpapsk,62
214,onstartstartservic,178
215,builddate,226
