,Word,Value
380,wifientrue,189
381,simnum,63
382,wifiactonwificlick,320
383,objectfree,389
384,valutogglewifist,261
385,baseactonresum,181
386,valuenter,255
387,setsystemuiviscreat,310
388,testsecur,367
389,functionnamsetonfocuschangelisten,322
390,rsetest,11
