,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,344
2,functionnamiswifivariantsen,190
3,uidlcuid,76
4,onwificlickvalu,315
5,oncreatvalu,276
6,dffidba,242
7,cnameandroid,72
8,pskprotocol,61
9,mybranchefaabcbcd,249
10,setcurrentconfigvalu,375
11,fragmentactonresum,183
12,activwifimanageract,125
13,contextwrappstartservic,160
14,wparsn,63
15,printlaserjet,103
16,configurvalu,382
17,funwifiact,25
18,valugetconnectsummaryid,110
19,ontrimmemoricom,226
20,contextimplstartservic,157
21,getconfigsuccess,46
22,classnambaseact,121
23,wifiwifi,288
24,compilversion,246
25,lnameandroid,75
26,haswidecolordisplairetriev,258
27,configssid,127
28,androidcontent,158
29,viewandroid,299
30,functionnamremovepassenterwindow,341
31,valuskip,383
32,testconnectedssid,378
33,testnotopen,349
34,functionnamforcescan,285
35,falsroamingfailureblacklisttimemilli,82
36,androidlastautofillid,300
37,unspecifinointernetaccessexpect,80
38,associreject,84
39,getscanresultlist,96
40,addnetworkget,353
41,enterprisconfig,68
42,valudetailedst,109
43,ondestroicom,225
44,authalgorithmopen,64
45,valuondestroi,175
46,wifiactconnect,361
47,valuprint,119
48,wifiactconnecttowifi,326
49,viewhierarchystbundl,298
50,valunetgear,116
51,appactiv,177
52,setsystemuivisstartservic,329
53,bssidnull,27
54,priohidden,54
55,valuwifien,192
56,appfragmentmanagerst,304
57,getsecuritytyptrue,317
58,userapprovuser,78
59,proxiset,70
60,onstartcom,176
61,networkselectionstatunetwork,56
62,viewview,323
63,baseactfunctionnam,122
64,iswapiconnectfals,351
65,functionnamhandlewifistatechang,289
66,haseverconnectfals,112
67,valupresentvisiblenetwork,107
68,testrse,136
69,onsaveinstancestcom,295
70,callfromvalu,343
71,functionnamonbindviewhold,308
72,providnull,49
73,valuoncreat,277
74,setonfocuschangelistenvalu,331
75,fragmentmanagerstbab,305
76,directyoatlpmsdu,166
77,getwifibuttonstatutrue,272
78,connectconnect,362
79,wifiacthandleconnectednetworkvis,113
80,functionnamoncreat,275
81,androidsupport,180
82,togglewifisttrue,270
83,recentfailurassoci,83
84,configbssid,128
85,functionnamsetcurrentconfig,374
86,testautom,218
87,detailedstscan,373
88,displaipassword,204
89,uidluid,73
90,errorintent,38
91,onrecerror,37
92,getnetwork,354
93,abssavedstandroid,90
94,eglversion,260
95,entercallfromdialogbutton,339
96,branchmybranchefaab,248
97,hidesoftinputfromwindowtrue,340
98,hmifun,24
99,onsaveinstancestentri,293
100,testhotspot,220
101,valusecur,4
102,configstorisurfaceflingerconfig,256
103,valugetsecuritytyp,316
104,directvqinltmsmj,101
105,pfpxff,252
106,iswapivariantblockvalu,6
107,hardwarconfigstor,255
108,functionnamondestroi,173
109,valusave,87
110,nullbssid,50
111,functionnamfinallyconnect,365
112,valuhasfocu,332
113,acsiacorp,13
114,handlewifistatechangvalu,290
115,maindatatrue,228
116,currentrse,377
117,wifidatatrue,230
118,activfullscreen,322
119,functionnamhandleifwifiavailablenetwork,146
120,valuenabl,359
121,nullprio,53
122,acsiadev,22
123,valustate,291
124,testacsia,16
125,screenstatu,222
126,appfragmentact,182
127,startservicandroid,133
128,connecttowifiispasswordvalid,345
129,configurnetwork,142
130,functionnamgetwapivariantinfo,196
131,wificonfigur,141
132,valuhandlepassokclick,336
133,handlepassokclickssid,337
134,obtainipaddr,214
135,handleallavailnetworkvalu,29
136,securtype,7
137,wifiactddd,165
138,valuentri,124
139,statutrue,223
140,actionandroid,39
141,allwifilistposit,311
142,valugetconnectsummari,129
143,valurse,12
144,valuacsia,10
145,hmiswr,91
146,pairwiseciphtkip,65
147,rejectcode,85
148,oncreatcom,273
149,protocolwpa,62
150,valuonpaus,167
151,truewifidata,229
152,builddff,241
153,testprint,219
154,registintentfilt,189
155,functionnammconnectlisten,370
156,getwapivariantinfovalu,197
157,funwifimanageract,145
158,functionnamhandleallavailnetwork,28
159,handlewifibuttonstatwifistat,234
160,onpausgetwifibuttonstatu,271
161,creatintent,319
162,acsiaguest,21
163,contentcontextwrapp,159
164,wifiactaddnetwork,352
165,valuscreen,221
166,androidviewhierarchyst,297
167,isinconnectvalu,9
168,wifiactfunctionnam,3
169,branchquic,250
170,hidesoftkeyboardvalu,170
171,detailedstconnect,148
172,onstopcom,172
173,initcontrolvalu,281
174,functionnamhandlewifimngstgbtnclick,262
175,testenter,338
176,onresumvalu,162
177,wifimanageractbundl,296
178,getconnectsummarissid,130
179,panasonhmiset,43
180,nointernetaccessexpectfals,81
181,mwifiscanreceivonrec,36
182,acsiamanag,23
183,wifimanageractstartact,265
184,androiduid,20
185,laserjetpro,104
186,supportapp,181
187,scanresult,201
188,onpaushandlewifibuttonstat,238
189,testnetgear,215
190,valuautom,118
191,functionnamssid,380
192,valuregist,188
193,userandroid,155
194,ssidrse,26
195,sharethisapfals,86
196,ondestroivalu,174
197,valuconfig,33
198,wifiscan,200
199,getconnectsummaryidssid,111
200,functionnammwifiscanreceiv,35
201,functionnamiswapivariantblock,5
202,androidapp,132
203,wifimanageractonpaus,194
204,ssidconfigur,381
205,valuonresum,187
206,isclickedforconnectfals,369
207,qualifiuser,154
208,processqualifi,153
209,fqdnnull,52
210,androidnet,40
211,selectenabl,58
212,functionnamhandlenetworkstatechang,94
213,getwifistattrue,115
214,handleconnectednetworkvisvalu,232
215,activwifiact,123
216,valunull,140
217,xffxff,253
218,intentaction,34
219,bundlandroid,199
220,getsecuritytypwifinametru,313
221,luidlname,74
222,functionnamhandleconnectednetworkvis,231
223,valucurrent,376
224,iswifivariantsenvalu,191
225,viewabssavedst,89
226,buttononsaveinstancest,292
227,confignetid,126
228,functionnamhandlepassokclick,334
229,onresumcom,144
230,skipsave,384
231,forcescanvalu,286
232,finallyconnectnetworkssid,347
233,wpapsk,60
234,onstartstartservic,186
235,builddate,243
236,functionnaminitcontrol,280
237,wifiactiv,268
238,enterdialog,206
239,newnetwork,364
240,isurfaceflingerconfighaswidecolordisplai,257
241,enablsuccess,360
242,directdmatclwimsnl,100
243,valuaddnetwork,357
244,androidview,88
245,functionnamhidesoftkeyboard,169
246,erroronsuccess,372
247,haseverconnecttrue,131
248,removepassenterwindowcallfrom,342
249,availwifi,98
250,groupciphtkip,66
251,handlenetworkstatechangvalu,108
252,wifimanageracthandlewifibuttonstat,233
253,initviewvalu,279
254,functionnamconnectnewnetwork,209
255,valudirect,30
256,classnamwifimanageract,134
257,handleifwifiavailablenetworkconfig,147
258,initiegl,259
259,addviewmethod,208
260,swapbehavior,261
261,entricom,294
262,handlenetworkstatechangconfig,287
263,baiduhmi,15
264,functionnaminitview,278
265,startwifi,267
266,connectnew,363
267,lcuiduserapprov,77
268,actionactiv,321
269,hiddenfals,55
270,positgetsecuritytyp,312
271,functionnamisinconnect,8
272,tkipccmp,19
273,handleconnectednetworkvisgetwifistat,114
274,netwifi,41
275,functionnamgetconfig,45
276,lastautofillidandroid,301
277,ssidvalu,367
278,onpauscom,168
279,wifiactaddview,202
280,reconstructbranch,251
281,registerintentfiltvalu,164
282,listavail,97
283,detailedstdisconnect,198
284,valuwifivari,282
285,keymgmtwpa,59
286,testprovid,48
287,onpausvalu,138
288,setsystemuiviscom,325
289,addviewdisplai,203
290,swrbaidu,14
291,functionnamgetconnectsummari,17
292,valuhuwifi,117
293,handlewifimngstgbtnclickvalu,263
294,functionnamgetsavednetworklist,31
295,testhuwifi,217
296,androidfragment,302
297,testisclickedforconnect,368
298,valusavednetwork,106
299,finallyconnectssid,366
300,assigndhcp,69
301,nullfqdn,51
302,hmisetactiv,44
303,wifiadaptfunctionnam,307
304,activonresum,178
305,successnetid,211
306,detailedstobtain,213
307,valuhotspot,120
308,addnetworkmethod,356
309,startactstart,266
310,resultfals,284
311,statechang,93
312,valuhidesoftinputfromwindow,171
313,hidesoftinputfromwindowfals,224
314,getsavednetworklistvalu,32
315,wifihotspot,99
316,automtest,102
317,companason,42
318,wifiactaae,150
319,functionnamhandleswitch,236
320,networkaddnetwork,355
321,localbranch,247
322,testdirect,149
323,wifiactfinallyconnect,346
324,classnamwifiadapt,306
325,handlepassokclickvalu,335
326,wifistate,92
327,networkchang,143
328,valumaindata,227
329,callmethod,151
330,detailedstauthent,212
331,remotbranch,195
332,fragmentandroid,303
333,functionnamregisterintentfilt,163
334,functionnamonwificlick,314
335,cuidcname,71
336,handlewifibuttonstattrue,239
337,valuresult,283
338,configvalu,139
339,handleswitchvalu,237
340,viewsetsystemuivis,324
341,functionnamonresum,161
342,mconnectlistenerror,371
343,functionnamonpaus,137
344,shadercompil,245
345,addnetworksuccess,358
346,passwordenter,205
347,activbaseact,184
348,androidhardwar,254
349,userunspecifi,79
350,promfp,105
351,successvalu,47
352,getconnectsummarivalu,18
353,wifimanageractfunctionnam,135
354,networkselect,57
355,dddnull,274
356,onresumandroid,179
357,qualcommbuild,240
358,connectnewnetworkvalu,210
359,100001,1
360,notopeniswapiconnect,350
361,dialogaddview,207
362,wifistattrue,235
363,openglshader,244
364,appcontextimpl,156
365,connecttowificom,327
366,connectedssidrse,379
367,valuallwifilist,310
368,methodprocess,152
369,onbindviewholdvalu,309
370,hasfocutrue,333
371,networkssidrse,348
372,classnamwifiact,2
373,actionaction,320
374,wifientrue,193
375,simnum,67
376,wifiactonwificlick,328
377,valutogglewifist,269
378,baseactonresum,185
379,valuenter,264
380,setsystemuiviscreat,318
381,testsecur,216
382,functionnamsetonfocuschangelisten,330
383,rsetest,11
