,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,352
2,functionnamiswifivariantsen,190
3,uidlcuid,73
4,onwificlickvalu,326
5,oncreatvalu,288
6,dffidba,253
7,cnameandroid,69
8,pskprotocol,58
9,mybranchefaabcbcd,260
10,setcurrentconfigvalu,222
11,fragmentactonresum,183
12,activwifimanageract,125
13,contextwrappstartservic,159
14,wparsn,60
15,printlaserjet,110
16,configurvalu,229
17,funwifiact,25
18,valugetconnectsummaryid,107
19,ontrimmemoricom,237
20,contextimplstartservic,156
21,getconfigsuccess,43
22,classnambaseact,121
23,wifiwifi,300
24,compilversion,257
25,lnameandroid,72
26,haswidecolordisplairetriev,269
27,configssid,127
28,androidcontent,157
29,viewandroid,311
30,functionnamremovepassenterwindow,349
31,valuskip,230
32,testconnectedssid,225
33,testnotopen,357
34,functionnamforcescan,297
35,falsroamingfailureblacklisttimemilli,79
36,androidlastautofillid,312
37,unspecifinointernetaccessexpect,77
38,associreject,81
39,getscanresultlist,96
40,addnetworkget,361
41,enterprisconfig,65
42,valudetailedst,106
43,ondestroicom,236
44,authalgorithmopen,61
45,valuondestroi,175
46,wifiactconnect,369
47,valuprint,120
48,wifiactconnecttowifi,337
49,viewhierarchystbundl,310
50,valunetgear,116
51,appactiv,177
52,setsystemuivisstartservic,340
53,bssidnull,27
54,priohidden,51
55,valuwifien,192
56,appfragmentmanagerst,316
57,getsecuritytyptrue,328
58,userapprovuser,75
59,proxiset,67
60,onstartcom,176
61,networkselectionstatunetwork,53
62,viewview,334
63,baseactfunctionnam,122
64,iswapiconnectfals,359
65,functionnamhandlewifistatechang,301
66,haseverconnectfals,109
67,valupresentvisiblenetwork,104
68,testrse,136
69,onsaveinstancestcom,307
70,callfromvalu,351
71,functionnamonbindviewhold,319
72,providnull,46
73,valuoncreat,289
74,setonfocuschangelistenvalu,166
75,getwifibuttonstatutrue,284
76,connectconnect,370
77,wifiacthandleconnectednetworkvis,113
78,functionnamoncreat,287
79,androidsupport,180
80,togglewifisttrue,282
81,recentfailurassoci,80
82,configbssid,128
83,functionnamsetcurrentconfig,221
84,testautom,219
85,detailedstscan,381
86,displaipassword,204
87,uidluid,70
88,errorintent,37
89,onrecerror,36
90,getnetwork,362
91,abssavedstandroid,90
92,eglversion,271
93,entercallfromdialogbutton,347
94,branchmybranchefaab,259
95,hidesoftinputfromwindowtrue,348
96,hmifun,24
97,onsaveinstancestentri,305
98,testhotspot,220
99,valusecur,4
100,configstorisurfaceflingerconfig,267
101,valugetsecuritytyp,327
102,directvqinltmsmj,100
103,pfpxff,263
104,functionnamhandlepassokclick,342
105,iswapivariantblockvalu,6
106,hardwarconfigstor,266
107,functionnamondestroi,173
108,valusave,84
109,nullbssid,47
110,functionnamfinallyconnect,373
111,valuhasfocu,167
112,acsiacorp,13
113,userandroid,154
114,maindatatrue,239
115,currentrse,224
116,wifidatatrue,241
117,activfullscreen,333
118,functionnamhandleifwifiavailablenetwork,146
119,valuenabl,367
120,nullprio,50
121,acsiadev,23
122,valustate,303
123,testacsia,16
124,screenstatu,233
125,appfragmentact,182
126,startservicandroid,130
127,connecttowifiispasswordvalid,353
128,configurnetwork,142
129,functionnamgetwapivariantinfo,196
130,wificonfigur,141
131,valuhandlepassokclick,344
132,handlepassokclickssid,345
133,obtainipaddr,215
134,handleallavailnetworkvalu,29
135,securtype,7
136,valuentri,123
137,statutrue,234
138,actionandroid,38
139,allwifilistposit,322
140,valugetconnectsummari,133
141,valurse,12
142,valuacsia,10
143,hmiswr,91
144,buttononsaveinstancest,304
145,rejectcode,82
146,oncreatcom,285
147,protocolwpa,59
148,valuonpaus,168
149,truewifidata,240
150,hasfocufals,341
151,builddff,252
152,testprint,382
153,registintentfilt,189
154,functionnammconnectlisten,378
155,getwapivariantinfovalu,197
156,funwifimanageract,145
157,functionnamhandleallavailnetwork,28
158,handlewifibuttonstatwifistat,245
159,onpausgetwifibuttonstatu,283
160,creatintent,330
161,acsiaguest,22
162,contentcontextwrapp,158
163,wifiactaddnetwork,360
164,valuscreen,232
165,androidviewhierarchyst,309
166,isinconnectvalu,9
167,wifiactfunctionnam,3
168,branchquic,261
169,hidesoftkeyboardvalu,170
170,onstopcom,172
171,initcontrolvalu,293
172,functionnamhandlewifimngstgbtnclick,273
173,testenter,346
174,onresumvalu,161
175,wifimanageractbundl,308
176,getconnectsummarissid,134
177,panasonhmiset,86
178,nointernetaccessexpectfals,78
179,mwifiscanreceivonrec,35
180,acsiamanag,21
181,wifimanageractstartact,276
182,androiduid,20
183,laserjetpro,111
184,supportapp,181
185,scanresult,201
186,onpaushandlewifibuttonstat,249
187,testnetgear,216
188,valuautom,118
189,functionnamssid,227
190,valuregist,188
191,handlewifistatechangvalu,302
192,ssidrse,26
193,sharethisapfals,83
194,ondestroivalu,174
195,valuconfig,32
196,wifiscan,200
197,getconnectsummaryidssid,108
198,functionnammwifiscanreceiv,34
199,functionnamiswapivariantblock,5
200,androidapp,129
201,wifimanageractonpaus,194
202,ssidconfigur,228
203,valuonresum,187
