,Word,Value
358,valuallwifilist,301
359,methodprocess,149
360,onbindviewholdvalu,300
361,hasfocutrue,319
362,networkssidrse,334
363,classnamwifiact,2
364,wifientrue,190
365,simnum,67
366,wifiactonwificlick,314
367,valutogglewifist,261
368,baseactonresum,182
369,valuenter,256
370,wifiactaddnetwork,338
371,testsecur,361
372,functionnamsetonfocuschangelisten,316
373,rsetest,11
