,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,352
2,functionnamiswifivariantsen,191
3,uidlcuid,76
4,onwificlickvalu,326
5,oncreatvalu,287
6,dffidba,253
7,cnameandroid,72
8,pskprotocol,61
9,mybranchefaabcbcd,260
10,setcurrentconfigvalu,222
11,fragmentactonresum,184
12,activwifimanageract,120
13,contextwrappstartservic,157
14,wparsn,63
15,printlaserjet,141
16,configurvalu,229
17,funwifiact,25
18,valugetconnectsummaryid,107
19,ontrimmemoricom,237
20,contextimplstartservic,154
21,classnambaseact,116
22,wifiwifi,299
23,compilversion,257
24,lnameandroid,75
25,haswidecolordisplairetriev,269
26,configssid,122
27,androidcontent,155
28,viewandroid,310
29,functionnamremovepassenterwindow,349
30,valuskip,230
31,testconnectedssid,225
32,testnotopen,357
33,functionnamforcescan,296
34,falsroamingfailureblacklisttimemilli,82
35,androidlastautofillid,311
36,unspecifinointernetaccessexpect,80
37,associreject,84
38,getscanresultlist,96
39,addnetworkget,361
40,enterprisconfig,68
41,valudetailedst,106
42,ondestroicom,236
43,authalgorithmopen,64
44,valuondestroi,176
45,wifiactconnect,369
46,valuprint,164
47,wifiactconnecttowifi,337
48,viewhierarchystbundl,309
49,valunetgear,113
50,appactiv,178
51,setsystemuivisstartservic,340
52,bssidnull,27
53,priohidden,54
54,valuwifien,193
55,appfragmentmanagerst,315
56,getsecuritytyptrue,328
57,userapprovuser,78
58,proxiset,70
59,onstartcom,177
60,networkselectionstatunetwork,56
61,viewview,334
62,baseactfunctionnam,117
63,iswapiconnectfals,359
64,getconfigsuccess,46
65,haseverconnectfals,109
66,valupresentvisiblenetwork,104
67,testrse,131
68,onsaveinstancestcom,306
69,callfromvalu,351
70,functionnamonbindviewhold,319
71,providnull,49
72,valuoncreat,288
73,setonfocuschangelistenvalu,166
74,getwifibuttonstatutrue,283
75,connectconnect,370
76,wifiacthandleconnectednetworkvis,110
77,functionnamoncreat,286
78,androidsupport,181
79,togglewifisttrue,281
80,recentfailurassoci,83
81,configbssid,123
82,functionnamsetcurrentconfig,221
83,testautom,219
84,detailedstscan,381
85,displaipassword,205
86,uidluid,73
87,errorintent,37
88,onrecerror,36
89,getnetwork,362
90,abssavedstandroid,90
91,eglversion,271
92,entercallfromdialogbutton,347
93,branchmybranchefaab,259
94,hidesoftinputfromwindowtrue,348
95,hmifun,24
96,onsaveinstancestentri,304
97,testhotspot,220
98,valusecur,4
99,configstorisurfaceflingerconfig,267
100,valugetsecuritytyp,327
101,directvqinltmsmj,100
102,pfpxff,263
103,functionnamhandlepassokclick,342
104,iswapivariantblockvalu,6
105,hardwarconfigstor,266
106,functionnamondestroi,174
107,valusave,87
108,nullbssid,50
109,functionnamfinallyconnect,373
110,valuhasfocu,167
111,acsiacorp,13
112,handlewifistatechangvalu,301
113,maindatatrue,239
114,currentrse,224
115,wifidatatrue,241
116,activfullscreen,333
117,functionnamhandleifwifiavailablenetwork,144
118,valuenabl,367
119,nullprio,53
120,acsiadev,22
121,valustate,302
122,testacsia,16
123,screenstatu,233
124,appfragmentact,183
125,startservicandroid,128
126,connecttowifiispasswordvalid,353
127,configurnetwork,137
128,functionnamgetwapivariantinfo,197
129,wificonfigur,136
130,valuhandlepassokclick,344
131,handlepassokclickssid,345
132,obtainipaddr,216
133,handleallavailnetworkvalu,29
134,securtype,7
135,valuentri,119
136,statutrue,234
137,actionandroid,38
138,allwifilistposit,322
139,valugetconnectsummari,124
140,valurse,12
141,valuacsia,10
142,hmiswr,91
143,buttononsaveinstancest,303
144,rejectcode,85
145,oncreatcom,284
146,protocolwpa,62
147,valuonpaus,168
148,localbranch,258
149,truewifidata,240
150,hasfocufals,341
151,builddff,252
152,testprint,383
153,registintentfilt,190
154,functionnammconnectlisten,378
155,getwapivariantinfovalu,198
156,funwifimanageract,140
157,functionnamhandleallavailnetwork,28
158,handlewifibuttonstatwifistat,245
159,onpausgetwifibuttonstatu,282
160,functionnamonpaus,132
161,creatintent,330
162,acsiaguest,21
163,contentcontextwrapp,156
164,wifiactaddnetwork,360
165,valuscreen,232
166,androidviewhierarchyst,308
167,isinconnectvalu,9
168,wifiactfunctionnam,3
169,branchquic,261
170,hidesoftkeyboardvalu,171
171,onstopcom,173
172,initcontrolvalu,292
173,functionnamhandlewifimngstgbtnclick,273
174,testenter,346
175,onresumvalu,159
176,wifimanageractbundl,307
177,getconnectsummarissid,125
178,panasonhmiset,43
179,nointernetaccessexpectfals,81
180,mwifiscanreceivonrec,35
181,acsiamanag,23
182,wifimanageractstartact,276
183,androiduid,20
184,laserjetpro,142
185,supportapp,182
186,scanresult,202
187,onpaushandlewifibuttonstat,249
188,testnetgear,217
189,valuautom,114
190,functionnamssid,227
191,valuregist,189
192,userandroid,152
193,ssidrse,26
194,sharethisapfals,86
195,ondestroivalu,175
196,valuconfig,32
197,wifiscan,201
198,getconnectsummaryidssid,108
199,functionnammwifiscanreceiv,34
200,functionnamiswapivariantblock,5
201,androidapp,127
202,wifimanageractonpaus,195
203,ssidconfigur,228
204,valuonresum,188
