,Word,Count
0,classnamwifiact,854
1,wifiactfunctionnam,854
2,functionnammwifiscanreceiv,20
3,mwifiscanreceivonrec,20
4,onrecerror,20
5,errorintent,20
6,intentaction,20
7,actionandroid,20
8,androidnet,20
9,netwifi,20
10,wifiscan,3
11,scanresult,3
12,swrbaidu,44
13,baiduhmi,44
14,hmiswr,14
15,hmifun,30
16,funwifiact,26
17,wifiactgetscanresult,12
18,getscanresultlist,12
19,listavail,12
20,availwifi,12
21,wifihotspot,12
22,functionnamiswapivariantblock,347
23,iswapivariantblockvalu,347
24,valusecur,356
25,securtype,347
26,functionnamisinconnect,347
27,isinconnectvalu,347
28,valuacsia,159
29,acsiamanag,36
30,acsiaguest,36
31,acsiacorp,106
32,valunetgear,9
33,acsiadev,35
34,valuhuwifi,9
35,valurse,131
36,rsetest,172
37,valudirect,21
38,directvqinltmsmj,12
39,directdmatclwimsnl,12
40,valuautom,9
41,automtest,12
42,valuhotspot,9
43,valuprint,9
44,printlaserjet,12
45,laserjetpro,12
46,promfp,12
47,functionnamhandleallavailnetwork,24
48,handleallavailnetworkvalu,24
49,valusavednetwork,12
50,valupresentvisiblenetwork,12
51,functionnamhandleifwifiavailablenetwork,5
52,handleifwifiavailablenetworkconfig,5
53,configvalu,6
54,valunull,6
55,classnambaseact,8
56,baseactfunctionnam,8
57,functionnamonpaus,5
58,onpausvalu,5
59,valuonpaus,2
60,onpauscom,2
61,companason,17
62,panasonhmiset,17
63,hmisetactiv,17
64,activwifiact,8
65,valuentri,7
66,valuscreen,1
67,screenstatu,1
68,statutrue,1
69,functionnamhidesoftkeyboard,2
70,hidesoftkeyboardvalu,2
71,valuhidesoftinputfromwindow,2
72,hidesoftinputfromwindowfals,1
73,onstopcom,2
74,ondestroicom,1
75,functionnamondestroi,2
76,ondestroivalu,2
77,valuondestroi,2
78,ontrimmemoricom,1
79,activwifimanageract,7
80,onstartcom,2
81,onresumcom,4
82,callmethod,3
83,methodprocess,3
84,processqualifi,3
85,qualifiuser,3
86,userandroid,3
87,androidapp,6
88,appcontextimpl,3
89,contextimplstartservic,3
90,startservicandroid,6
91,androidcontent,3
92,contentcontextwrapp,3
93,contextwrappstartservic,3
94,appactiv,2
95,activonresum,2
96,onresumandroid,2
97,androidsupport,2
98,supportapp,2
99,appfragmentact,2
100,fragmentactonresum,2
101,activbaseact,2
102,baseactonresum,2
103,onstartstartservic,2
104,functionnamonresum,3
105,onresumvalu,3
106,valuonresum,2
107,functionnamregisterintentfilt,3
108,registerintentfiltvalu,3
109,valuregist,2
110,registintentfilt,2
111,classnamwifimanageract,6
112,wifimanageractfunctionnam,6
113,functionnamiswifivariantsen,2
114,iswifivariantsenvalu,2
115,valumaindata,1
116,maindatatrue,1
117,truewifidata,1
118,wifidatatrue,1
119,functionnamhandleconnectednetworkvis,1
120,handleconnectednetworkvisvalu,1
121,valuwifien,2
122,wifientrue,2
123,funwifimanageract,4
124,wifimanageracthandlewifibuttonstat,1
125,handlewifibuttonstatwifistat,1
126,wifistattrue,1
127,functionnamhandleswitch,1
128,handleswitchvalu,1
129,wifimanageractonpaus,2
130,onpaushandlewifibuttonstat,1
131,handlewifibuttonstattrue,1
132,qualcommbuild,1
133,builddff,1
134,dffidba,1
135,builddate,1
136,openglshader,1
137,shadercompil,1
138,compilversion,1
139,localbranch,1
140,branchmybranchefaab,1
141,mybranchefaabcbcd,1
142,remotbranch,2
143,branchquic,1
144,reconstructbranch,1
145,pfpxff,1
146,xffxff,1
147,androidhardwar,1
148,hardwarconfigstor,1
149,configstorisurfaceflingerconfig,1
150,isurfaceflingerconfighaswidecolordisplai,1
151,haswidecolordisplairetriev,1
152,initiegl,1
153,eglversion,1
154,swapbehavior,1
155,functionnamhandlewifimngstgbtnclick,1
156,handlewifimngstgbtnclickvalu,1
157,valuenter,1
158,wifimanageractstartact,1
159,startactstart,1
160,startwifi,1
161,wifiactiv,1
162,valutogglewifist,1
163,togglewifisttrue,1
164,onpausgetwifibuttonstatu,1
165,getwifibuttonstatutrue,1
166,oncreatcom,1
167,wifiacteee,3
168,eeenull,1
169,functionnamoncreat,1
170,oncreatvalu,1
171,valuoncreat,1
172,functionnaminitview,1
173,initviewvalu,1
174,functionnaminitcontrol,1
175,initcontrolvalu,1
176,wifiacthandleconnectednetworkvis,9
177,handleconnectednetworkvisgetwifistat,9
178,getwifistattrue,9
179,directyoatlpmsdu,3
180,functionnamgetwapivariantinfo,2
181,getwapivariantinfovalu,2
182,valuwifivari,1
183,valuresult,1
184,resultfals,1
185,functionnamforcescan,1
186,forcescanvalu,1
187,wifistate,12
188,statechang,12
189,functionnamhandlenetworkstatechang,12
190,handlenetworkstatechangvalu,11
191,valudetailedst,11
192,detailedstdisconnect,2
193,handlenetworkstatechangconfig,1
194,wifiwifi,1
195,functionnamhandlewifistatechang,1
196,handlewifistatechangvalu,1
197,valustate,1
198,buttononsaveinstancest,1
199,onsaveinstancestentri,1
200,entricom,1
201,onsaveinstancestcom,1
202,wifimanageractbundl,1
203,bundlandroid,2
204,androidviewhierarchyst,1
205,viewhierarchystbundl,1
206,androidview,16
207,viewandroid,1
208,viewabssavedst,14
209,abssavedstandroid,14
210,androidlastautofillid,1
211,lastautofillidandroid,1
212,androidfragment,1
213,fragmentandroid,1
