,Word,Value
178,detailedstconnect,222
179,functionnamiswapivariantblock,5
180,androidapp,46
181,maindatatrue,227
182,valuonresum,196
183,isclickedforconnectfals,352
184,qualifiuser,126
185,processqualifi,125
186,fqdnnull,58
187,androidnet,42
188,selectenabl,64
189,onstopcom,144
190,functionnamhandlenetworkstatechang,97
191,getwifistattrue,138
192,handleconnectednetworkvisvalu,231
193,activwifiact,32
194,valunull,140
195,xffxff,252
196,intentaction,35
197,bundlandroid,155
198,getsecuritytypwifinametru,299
199,luidlname,81
200,wifiactnull,224
201,functionnamhandleconnectednetworkvis,230
202,iswifivariantsenvalu,200
203,viewabssavedst,20
204,fragmentmanagerstcbca,291
205,buttononsaveinstancest,173
206,confignetid,167
207,functionnamhandlepassokclick,314
208,onresumcom,101
209,forcescanvalu,285
210,finallyconnectnetworkssid,330
211,wpapsk,67
212,onstartstartservic,195
213,builddate,242
214,functionnaminitcontrol,279
215,wifiactiv,267
216,enterdialog,216
217,newnetwork,347
218,isurfaceflingerconfighaswidecolordisplai,256
219,enablsuccess,343
220,directdmatclwimsnl,111
221,fdfnull,273
222,valuaddnetwork,340
223,androidview,19
224,functionnamhidesoftkeyboard,320
225,erroronsuccess,355
226,localbranch,246
227,removepassenterwindowcallfrom,325
228,availwifi,105
229,groupciphtkip,73
230,lastautofillidandroid,182
231,handlenetworkstatechangvalu,119
232,wifimanageracthandlewifibuttonstat,232
233,wifiactconnecttowifi,189
234,functionnamconnectnewnetwork,219
235,valudirect,31
236,classnamwifimanageract,133
237,handleifwifiavailablenetworkconfig,142
238,initiegl,258
239,addviewmethod,218
240,swapbehavior,260
241,entricom,175
242,handlenetworkstatechangconfig,286
243,baiduhmi,18
244,functionnaminitview,277
245,startwifi,266
246,connectnew,346
247,lcuiduserapprov,84
248,actionactiv,307
249,viewview,186
250,androidviewhierarchyst,178
251,functionnamisinconnect,8
252,tkipccmp,28
253,handleconnectednetworkvisgetwifistat,137
254,netwifi,43
255,functionnamgetconfig,49
256,simnum,74
257,ssidvalu,350
258,onpauscom,143
259,wifiactaddview,212
260,reconstructbranch,250
261,registerintentfiltvalu,161
262,listavail,104
263,detailedstdisconnect,209
264,valuwifivari,281
265,keymgmtwpa,66
266,testprovid,54
267,onpausvalu,206
268,setsystemuiviscom,188
269,addviewdisplai,213
270,swrbaidu,17
271,functionnamgetconnectsummari,26
272,valuhuwifi,157
273,handlewifimngstgbtnclickvalu,262
274,functionnamgetsavednetworklist,98
275,functionnamhandlewifistatechang,288
276,androidfragment,183
277,testisclickedforconnect,351
278,valusavednetwork,117
279,finallyconnectssid,349
280,positgetsecuritytyp,298
281,assigndhcp,76
282,nullfqdn,57
283,hmisetactiv,16
284,wifiadaptfunctionnam,293
285,activonresum,147
286,successnetid,221
287,detailedstobtain,357
288,valuhotspot,116
289,addnetworkmethod,339
290,startactstart,265
291,resultfals,283
292,statechang,96
293,valuhidesoftinputfromwindow,322
294,getsavednetworklistvalu,99
295,wifihotspot,106
296,automtest,110
297,companason,14
298,functionnamhandleswitch,235
299,networkaddnetwork,338
300,valuallwifilist,296
301,wifiactfinallyconnect,329
302,classnamwifiadapt,292
303,handlepassokclickvalu,315
304,wifistate,95
305,networkchang,166
306,scanresult,211
307,callmethod,123
308,detailedstauthent,223
309,remotbranch,204
310,fragmentandroid,184
311,functionnamregisterintentfilt,160
312,functionnamonwificlick,300
313,cuidcname,78
314,handlewifibuttonstattrue,238
315,valuresult,282
316,initviewvalu,278
317,configvalu,139
318,handleswitchvalu,236
319,viewsetsystemuivis,187
320,valuonpaus,268
321,mconnectlistenerror,354
322,functionnamonpaus,205
323,shadercompil,244
324,addnetworksuccess,341
325,passwordenter,215
326,activbaseact,153
327,androidhardwar,253
328,userunspecifi,86
329,promfp,115
330,successvalu,51
331,getconnectsummarivalu,27
332,wifimanageractfunctionnam,134
333,networkselect,63
334,functionnammwifiscanreceiv,37
335,onresumandroid,148
336,qualcommbuild,239
337,connectnewnetworkvalu,220
338,100001,1
339,dialogaddview,217
340,wifistattrue,234
341,openglshader,243
342,appcontextimpl,128
343,connecttowificom,190
344,methodprocess,124
345,onbindviewholdvalu,295
346,hasfocutrue,313
347,networkssidrse,331
348,classnamwifiact,2
349,actionaction,306
350,wifientrue,202
351,wifiactonwificlick,191
352,valutogglewifist,269
353,baseactonresum,154
354,valuenter,263
355,setsystemuiviscreat,304
356,functionnamsetonfocuschangelisten,310
357,rsetest,12
