,Word,Value
0,wifiactgetscanresult,99
1,valuconnecttowifi,352
2,fragmentmanagerstbae,254
3,functionnamiswifivariantsen,215
4,uidlcuid,79
5,onwificlickvalu,329
6,oncreatvalu,304
7,functionnamhidesoftkeyboard,345
8,dffidba,270
9,cnameandroid,75
10,pskprotocol,64
11,mybranchefaabcbcd,277
12,setcurrentconfigvalu,243
13,fragmentactonresum,164
14,activwifimanageract,92
15,contextwrappstartservic,141
16,wparsn,66
17,printlaserjet,107
18,configurvalu,250
19,funwifiact,31
20,valugetconnectsummaryid,114
21,ontrimmemoricom,187
22,contextimplstartservic,138
23,classnambaseact,127
24,wifiwifi,316
25,lnameandroid,78
26,haswidecolordisplairetriev,286
27,configssid,130
28,androidcontent,139
29,viewandroid,196
30,functionnamremovepassenterwindow,349
31,valuskip,251
32,testconnectedssid,246
33,testnotopen,357
34,functionnamforcescan,313
35,falsroamingfailureblacklisttimemilli,85
36,androidlastautofillid,197
37,unspecifinointernetaccessexpect,83
38,associreject,87
39,getscanresultlist,100
40,addnetworkget,361
41,enterprisconfig,71
42,valudetailedst,113
43,ondestroicom,186
44,authalgorithmopen,67
45,valuondestroi,210
46,wifiactconnect,369
47,valuprint,125
48,valumaindata,255
49,viewhierarchystbundl,195
50,valunetgear,122
51,appactiv,158
52,setsystemuivisstartservic,337
53,bssidnull,33
54,priohidden,57
55,valuwifien,217
56,appfragmentmanagerst,201
57,getsecuritytyptrue,331
58,userapprovuser,81
59,proxiset,73
60,onstartcom,157
61,networkselectionstatunetwork,59
62,hiddenfals,58
63,baseactfunctionnam,128
64,iswapiconnectfals,359
65,functionnamhandlewifistatechang,317
66,haseverconnectfals,116
67,valupresentvisiblenetwork,111
68,testrse,120
69,onsaveinstancestcom,192
70,callfromvalu,351
71,functionnamonbindviewhold,322
72,providnull,52
73,valuoncreat,305
74,setonfocuschangelistenvalu,178
75,directyoatlpmsdu,176
76,getwifibuttonstatutrue,301
77,connectconnect,370
78,wifiacthandleconnectednetworkvis,117
79,functionnamoncreat,303
80,androidsupport,161
81,wifistattrue,263
82,recentfailurassoci,86
83,configbssid,131
84,functionnamsetcurrentconfig,242
85,testautom,183
86,detailedstscan,381
87,displaipassword,230
88,uidluid,76
89,errorintent,44
90,onrecerror,43
91,getnetwork,362
92,abssavedstandroid,30
93,eglversion,288
94,entercallfromdialogbutton,344
95,branchmybranchefaab,276
96,hidesoftinputfromwindowtrue,348
97,hmifun,28
98,onsaveinstancestentri,190
99,testhotspot,185
100,valusecur,4
101,configstorisurfaceflingerconfig,284
102,valugetsecuritytyp,330
103,directvqinltmsmj,104
104,pfpxff,280
105,iswapivariantblockvalu,6
106,hardwarconfigstor,283
