,Word,Count
0,onpauscom,4
1,companason,36
2,panasonhmiset,36
3,hmisetactiv,34
4,activwifiact,16
5,wifiacteee,3
6,onstopcom,4
7,ondestroicom,2
8,ontrimmemoricom,2
9,activwifimanageract,14
10,onstartcom,4
11,onresumcom,8
12,callmethod,6
13,methodprocess,6
14,processqualifi,6
15,qualifiuser,6
16,userandroid,6
17,androidapp,12
18,appcontextimpl,6
19,contextimplstartservic,6
20,startservicandroid,12
21,androidcontent,6
22,contentcontextwrapp,6
23,contextwrappstartservic,6
24,appactiv,4
25,activonresum,4
26,onresumandroid,4
27,androidsupport,4
28,supportapp,4
29,appfragmentact,4
30,fragmentactonresum,4
31,activbaseact,4
32,baseactonresum,4
33,oncreatcom,2
34,wifiactnull,2
35,buttononsaveinstancest,2
36,onsaveinstancestentri,2
37,entricom,2
38,onsaveinstancestcom,2
39,wifimanageractbundl,2
40,bundlandroid,4
41,androidviewhierarchyst,2
42,viewhierarchystbundl,2
43,androidview,32
44,viewandroid,2
45,viewabssavedst,28
46,abssavedstandroid,28
47,androidlastautofillid,2
48,lastautofillidandroid,2
49,androidfragment,2
50,fragmentandroid,2
51,appfragmentmanagerst,2
52,fragmentmanagerstbff,1
53,viewview,2
54,viewsetsystemuivis,2
55,setsystemuiviscom,2
56,wifiactconnecttowifi,2
57,connecttowificom,2
58,wifiactonwificlick,2
59,uidcom,2
60,hmisetexpir,2
61,expirline,3
62,uidconnectivitythr,1
63,connectivitythrexpir,1
64,classnamwifiact,988
65,wifiactfunctionnam,988
66,functionnamiswapivariantblock,396
67,iswapivariantblockvalu,396
68,valusecur,407
69,securtype,396
70,functionnamisinconnect,396
71,isinconnectvalu,396
72,valurse,136
73,rsetest,184
74,testacsia,52
75,acsiacorp,123
76,acsiamanag,43
77,testrse,11
78,testhotspot,4
79,testprint,2
80,printlaserjet,6
81,laserjetpro,6
82,promfp,6
83,acsiaguest,41
84,acsiadev,43
85,functionnamhandleallavailnetwork,30
86,handleallavailnetworkvalu,30
87,valusavednetwork,15
88,valupresentvisiblenetwork,15
89,functionnamsetcurrentconfig,4
90,setcurrentconfigvalu,4
91,valucurrent,4
92,currentrse,4
93,testconnectedssid,4
94,connectedssidrse,4
95,functionnamssid,4
96,ssidconfigur,4
97,configurvalu,4
98,valuskip,4
99,skipsave,4
100,functionnamgetconfig,20
101,getconfigsuccess,19
102,successvalu,19
103,functionnamgetconnectsummari,39
104,getconnectsummarivalu,39
105,valugetconnectsummari,9
106,getconnectsummarissid,9
107,ssidrse,28
108,testprovid,19
109,providnull,19
110,nullbssid,19
111,bssidnull,27
112,nullfqdn,19
113,fqdnnull,19
114,nullprio,19
115,priohidden,19
116,hiddenfals,19
117,networkselectionstatunetwork,19
118,networkselect,19
119,selectenabl,19
120,haseverconnecttrue,9
121,keymgmtwpa,19
122,wpapsk,19
123,pskprotocol,19
124,protocolwpa,19
125,wparsn,19
126,authalgorithmopen,19
127,pairwiseciphtkip,19
128,tkipccmp,38
129,groupciphtkip,19
130,simnum,19
131,enterprisconfig,19
132,assigndhcp,19
133,proxiset,19
134,cuidcname,19
135,cnameandroid,19
136,androiduid,38
137,uidluid,19
138,luidlname,19
139,lnameandroid,19
140,uidlcuid,19
141,lcuiduserapprov,19
142,userapprovuser,19
143,userunspecifi,19
144,unspecifinointernetaccessexpect,19
145,nointernetaccessexpectfals,19
146,falsroamingfailureblacklisttimemilli,19
147,recentfailurassoci,19
148,associreject,19
149,rejectcode,19
150,sharethisapfals,19
151,valusave,19
152,functionnammwifiscanreceiv,25
153,mwifiscanreceivonrec,25
154,onrecerror,25
155,errorintent,25
156,intentaction,25
157,actionandroid,25
158,androidnet,25
159,netwifi,25
160,wifiscan,4
161,scanresult,4
162,functionnamgetsavednetworklist,24
163,getsavednetworklistvalu,24
164,valuconfig,24
165,confignetid,8
166,configssid,8
167,configbssid,8
168,swrbaidu,51
169,baiduhmi,51
170,hmiswr,16
171,hmifun,35
172,funwifiact,31
173,wifiactgetscanresult,14
174,getscanresultlist,14
175,listavail,14
176,availwifi,14
177,wifihotspot,14
178,testnetgear,3
179,testdirect,6
180,directvqinltmsmj,14
181,testautom,3
182,automtest,14
183,directdmatclwimsnl,14
184,onclickccr,1
185,ccrtest,1
186,functionnamdisconnectconnectedwifi,1
187,disconnectconnectedwifivalu,1
188,wifiactforgetnetwork,1
189,forgetnetworkwifinetid,1
190,functionnamforgetnetwork,1
191,forgetnetworkvalu,1
192,wifiactforget,1
193,forgetforget,1
194,forgetwifi,1
195,wifinetwork,1
196,wificonfigur,6
197,configurnetwork,6
198,networkchang,6
199,wifiacthandleconnectednetworkvis,10
200,handleconnectednetworkvisgetwifistat,10
201,getwifistattrue,10
202,functionnammforgetlisten,2
203,mforgetlistenerror,1
204,erroronsuccess,1
205,mforgetlistenvalu,1
206,valuclear,1
207,clearwificonfig,1
208,functionnamforcescan,2
209,forcescanvalu,2
210,valuentri,8
211,getconfigfailur,1
212,failurvalu,1
213,valunull,10
214,valugetconnectsummarynul,1
215,wifistate,15
216,statechang,15
217,functionnamhandlenetworkstatechang,18
218,handlenetworkstatechangvalu,14
219,valudetailedst,14
220,detailedstdisconnect,5
221,handlenetworkstatechangconfig,4
222,configvalu,9
223,valuacsia,198
224,valunetgear,11
225,valuhuwifi,11
226,valudirect,23
227,directyoatlpmsdu,1
228,valuautom,11
229,valuhotspot,11
230,valuprint,4
231,functionnamhandleifwifiavailablenetwork,5
232,handleifwifiavailablenetworkconfig,5
233,classnambaseact,8
234,baseactfunctionnam,8
235,functionnamonpaus,5
236,onpausvalu,5
237,valuonpaus,2
238,valuscreen,1
239,screenstatu,1
240,statutrue,1
241,functionnamhidesoftkeyboard,2
242,hidesoftkeyboardvalu,2
243,valuhidesoftinputfromwindow,2
244,hidesoftinputfromwindowfals,1
245,functionnamondestroi,2
246,ondestroivalu,2
247,valuondestroi,2
248,onstartstartservic,2
249,functionnamonresum,3
250,onresumvalu,3
251,valuonresum,2
252,functionnamregisterintentfilt,3
253,registerintentfiltvalu,3
254,valuregist,2
255,registintentfilt,2
256,classnamwifimanageract,6
257,wifimanageractfunctionnam,6
258,functionnamiswifivariantsen,2
259,iswifivariantsenvalu,2
260,valumaindata,1
261,maindatatrue,1
262,truewifidata,1
263,wifidatatrue,1
264,functionnamhandleconnectednetworkvis,1
265,handleconnectednetworkvisvalu,1
266,valuwifien,2
267,wifientrue,2
268,funwifimanageract,4
269,wifimanageracthandlewifibuttonstat,1
270,handlewifibuttonstatwifistat,1
271,wifistattrue,1
272,functionnamhandleswitch,1
273,handleswitchvalu,1
274,wifimanageractonpaus,2
275,onpaushandlewifibuttonstat,1
276,handlewifibuttonstattrue,1
277,qualcommbuild,1
278,builddff,1
279,dffidba,1
280,builddate,1
281,openglshader,1
282,shadercompil,1
283,compilversion,1
284,localbranch,1
285,branchmybranchefaab,1
286,mybranchefaabcbcd,1
287,remotbranch,2
288,branchquic,1
289,reconstructbranch,1
290,pfpxff,1
291,xffxff,1
292,androidhardwar,1
293,hardwarconfigstor,1
294,configstorisurfaceflingerconfig,1
295,isurfaceflingerconfighaswidecolordisplai,1
296,haswidecolordisplairetriev,1
297,initiegl,1
298,eglversion,1
299,swapbehavior,1
300,functionnamhandlewifimngstgbtnclick,1
301,handlewifimngstgbtnclickvalu,1
302,valuenter,1
303,wifimanageractstartact,1
304,startactstart,1
305,startwifi,1
306,wifiactiv,1
307,valutogglewifist,1
308,togglewifisttrue,1
309,onpausgetwifibuttonstatu,1
310,getwifibuttonstatutrue,1
311,functionnamoncreat,1
312,oncreatvalu,1
313,valuoncreat,1
314,functionnaminitview,1
315,initviewvalu,1
316,functionnaminitcontrol,1
317,initcontrolvalu,1
318,functionnamgetwapivariantinfo,2
319,getwapivariantinfovalu,2
320,valuwifivari,1
321,valuresult,1
322,resultfals,1
323,wifiwifi,1
324,functionnamhandlewifistatechang,1
325,handlewifistatechangvalu,1
326,valustate,1
327,classnamwifiadapt,1
328,wifiadaptfunctionnam,1
329,functionnamonbindviewhold,1
330,onbindviewholdvalu,1
331,valuallwifilist,1
332,allwifilistposit,1
333,positgetsecuritytyp,1
334,getsecuritytypwifinametru,1
335,functionnamonwificlick,1
336,onwificlickvalu,1
337,valugetsecuritytyp,1
338,getsecuritytyptrue,1
339,setsystemuivisstartservic,1
340,wifiactaddview,2
341,addviewdisplai,2
342,displaipassword,2
343,passwordenter,2
344,enterdialog,2
345,dialogaddview,2
346,addviewmethod,2
347,functionnamsetonfocuschangelisten,3
348,setonfocuschangelistenvalu,3
349,valuhasfocu,3
350,hasfocutrue,2
351,hasfocufals,1
352,functionnamhandlepassokclick,1
353,handlepassokclickvalu,1
354,valuhandlepassokclick,1
355,handlepassokclickssid,1
356,testenter,1
357,entercallfromdialogbutton,1
358,hidesoftinputfromwindowtrue,1
359,functionnamremovepassenterwindow,1
360,removepassenterwindowcallfrom,1
361,callfromvalu,1
362,valuconnecttowifi,1
363,connecttowifiispasswordvalid,1
364,wifiactfinallyconnect,1
365,finallyconnectnetworkssid,1
366,networkssidrse,1
367,testnotopen,1
368,notopeniswapiconnect,1
369,iswapiconnectfals,1
370,wifiactaddnetwork,1
371,addnetworkget,1
372,getnetwork,1
373,networkaddnetwork,1
374,addnetworkmethod,1
375,functionnamconnectnewnetwork,2
376,connectnewnetworkvalu,2
377,valuaddnetwork,1
378,addnetworksuccess,1
379,successnetid,2
380,valuenabl,1
381,enablsuccess,1
382,wifiactconnect,1
383,connectconnect,1
384,connectnew,1
385,newnetwork,1
386,functionnamfinallyconnect,1
387,finallyconnectssid,1
388,ssidvalu,1
389,testisclickedforconnect,1
390,isclickedforconnectfals,1
391,valugetconnectsummaryid,10
392,getconnectsummaryidssid,10
393,haseverconnectfals,10
394,detailedstscan,1
395,detailedstconnect,4
396,detailedstauthent,2
397,detailedstobtain,2
398,obtainipaddr,2
399,testsecur,1
400,testhuwifi,1
