,Word,Value
296,wifiadaptfunctionnam,307
297,activonresum,157
298,successnetid,231
299,detailedstobtain,233
300,valuhotspot,120
301,addnetworkmethod,345
302,startactstart,280
303,resultfals,297
304,statechang,97
305,valuhidesoftinputfromwindow,328
306,getsavednetworklistvalu,37
307,wifihotspot,103
308,automtest,105
309,companason,17
310,functionnamhandleswitch,250
311,networkaddnetwork,344
312,localbranch,261
313,testdirect,170
314,wifiactfinallyconnect,335
315,classnamwifiadapt,306
316,handlepassokclickvalu,321
317,wifistate,96
318,networkchang,152
319,scanresult,220
320,callmethod,133
321,detailedstauthent,232
322,remotbranch,213
323,fragmentandroid,193
324,functionnamregisterintentfilt,173
325,functionnamonwificlick,314
326,cuidcname,74
327,handlewifibuttonstattrue,253
328,valuresult,296
329,initviewvalu,292
330,configvalu,148
331,handleswitchvalu,251
332,viewsetsystemuivis,196
333,valuonpaus,283
334,mconnectlistenerror,360
335,functionnamonpaus,214
336,shadercompil,259
337,addnetworksuccess,347
338,passwordenter,224
339,activbaseact,163
340,androidhardwar,268
341,userunspecifi,82
342,promfp,124
343,successvalu,50
344,getconnectsummarivalu,21
345,wifimanageractfunctionnam,144
346,networkselect,60
347,detailedstconnect,169
348,onresumandroid,158
349,qualcommbuild,254
350,connectnewnetworkvalu,230
351,100001,1
352,dialogaddview,226
353,compilversion,260
354,openglshader,258
355,appcontextimpl,138
356,connecttowificom,199
357,connectedssidrse,368
358,valuallwifilist,310
359,methodprocess,134
360,onbindviewholdvalu,309
361,hasfocutrue,228
362,networkssidrse,337
363,classnamwifiact,2
364,wifientrue,211
365,wifiactonwificlick,200
366,functionnamsetonfocuschangelisten,175
367,baseactonresum,164
368,valuenter,278
369,wifiactaddnetwork,341
370,testsecur,236
371,valutogglewifist,284
372,rsetest,11
