,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,327
2,uidlcuid,73
3,oncreatvalu,279
4,dffidba,244
5,cnameandroid,69
6,pskprotocol,58
7,mybranchefaabcbcd,251
8,setcurrentconfigvalu,359
9,fragmentactonresum,185
10,activwifimanageract,121
11,contextwrappstartservic,158
12,wparsn,60
13,printlaserjet,142
14,configurvalu,366
15,funwifiact,25
16,valugetconnectsummaryid,107
17,ontrimmemoricom,228
18,contextimplstartservic,155
19,classnambaseact,117
20,wifiwifi,291
21,compilversion,248
22,lnameandroid,72
23,haswidecolordisplairetriev,260
24,configssid,123
25,androidcontent,156
26,viewandroid,302
27,functionnamremovepassenterwindow,324
28,valuskip,367
29,testconnectedssid,362
30,concurrcopi,370
31,functionnamforcescan,288
32,falsroamingfailureblacklisttimemilli,79
33,androidlastautofillid,303
34,unspecifinointernetaccessexpect,77
35,associreject,81
36,getscanresultlist,96
37,addnetworkget,336
38,enterprisconfig,65
39,valudetailedst,106
40,ondestroicom,227
41,authalgorithmopen,61
42,valuondestroi,177
43,wifiactconnect,344
44,valuprint,165
45,wifiactconnecttowifi,312
46,viewhierarchystbundl,301
47,valunetgear,113
48,appactiv,179
49,setsystemuivisstartservic,315
50,bssidnull,27
51,priohidden,51
52,valuwifien,194
53,appfragmentmanagerst,307
54,loobject,375
55,userapprovuser,75
56,proxiset,67
57,onstartcom,178
58,networkselectionstatunetwork,53
59,viewview,309
60,baseactfunctionnam,118
61,iswapiconnectfals,334
62,functionnamhandlewifistatechang,292
63,haseverconnectfals,109
64,valupresentvisiblenetwork,104
65,testrse,132
66,onsaveinstancestcom,298
67,truewifidata,231
68,providnull,46
69,valuoncreat,280
70,setonfocuschangelistenvalu,167
71,directyoatlpmsdu,164
72,getwifibuttonstatutrue,275
73,connectconnect,345
74,wifiacthandleconnectednetworkvis,110
75,functionnamoncreat,278
76,androidsupport,182
77,togglewifisttrue,273
78,recentfailurassoci,80
79,configbssid,124
80,functionnamsetcurrentconfig,358
81,testautom,221
82,detailedstscan,356
83,displaipassword,206
84,fragmentmanagerstdfcf,308
85,uidluid,70
86,errorintent,37
87,onrecerror,36
88,getnetwork,337
89,abssavedstandroid,90
90,eglversion,262
91,entercallfromdialogbutton,322
92,branchmybranchefaab,250
93,hidesoftinputfromwindowtrue,323
94,hmifun,23
95,testnotopen,332
96,bdcecanull,277
97,testhotspot,222
98,valusecur,4
99,configstorisurfaceflingerconfig,258
100,functionnamgetwapivariantinfo,198
101,directvqinltmsmj,101
102,pfpxff,254
103,iswapivariantblockvalu,6
104,hardwarconfigstor,257
105,onsaveinstancestentri,296
106,valusave,84
107,nullbssid,47
108,functionnamfinallyconnect,348
109,valuhasfocu,168
110,acsiacorp,13
111,userandroid,153
112,maindatatrue,230
113,currentrse,361
114,wifidatatrue,232
115,functionnamhandleifwifiavailablenetwork,145
116,valuenabl,342
117,nullprio,50
118,acsiadev,22
119,valustate,294
120,testacsia,20
121,screenstatu,224
122,appfragmentact,184
123,startservicandroid,129
124,connecttowifiispasswordvalid,328
125,configurnetwork,138
126,freedallocspac,372
127,wificonfigur,137
128,valuhandlepassokclick,319
129,copifreed,371
130,handlepassokclickssid,320
131,handleallavailnetworkvalu,29
132,securtype,7
133,valuentri,119
134,statutrue,225
135,actionandroid,39
136,valugetconnectsummari,125
137,valurse,12
138,valuacsia,10
139,hmiswr,91
140,pairwiseciphtkip,62
141,rejectcode,82
142,oncreatcom,276
143,protocolwpa,59
144,valuonpaus,169
145,callfromvalu,326
146,hasfocufals,316
147,builddff,243
148,testprint,357
149,registintentfilt,191
150,functionnammconnectlisten,353
151,getwapivariantinfovalu,199
152,funwifimanageract,141
153,functionnamhandleallavailnetwork,28
154,handlewifibuttonstatwifistat,236
155,onpausgetwifibuttonstatu,274
156,obtainipaddr,217
157,acsiaguest,21
158,functionnamondestroi,175
159,contentcontextwrapp,157
160,valuscreen,223
161,androidviewhierarchyst,300
162,isinconnectvalu,9
163,wifiactfunctionnam,3
164,branchquic,252
165,hidesoftkeyboardvalu,171
166,notopeniswapiconnect,333
167,initcontrolvalu,284
168,functionnamhandlewifimngstgbtnclick,264
169,testenter,321
170,onresumvalu,160
171,wifimanageractbundl,299
172,getconnectsummarissid,126
173,panasonhmiset,86
174,nointernetaccessexpectfals,78
175,mwifiscanreceivonrec,35
176,acsiamanag,24
177,wifimanageractstartact,267
178,androiduid,19
179,laserjetpro,143
180,supportapp,183
181,scanresult,203
182,onpaushandlewifibuttonstat,240
183,testnetgear,219
184,valuautom,115
185,functionnamssid,364
186,valuregist,190
187,handlewifistatechangvalu,293
188,ssidrse,26
189,sharethisapfals,83
190,ondestroivalu,176
191,valuconfig,33
192,wifiscan,202
193,getconnectsummaryidssid,108
194,functionnammwifiscanreceiv,34
195,functionnamiswapivariantblock,5
196,androidapp,128
197,wifimanageractonpaus,196
198,ssidconfigur,365
199,valuonresum,189
200,isclickedforconnectfals,352
201,qualifiuser,152
202,processqualifi,151
203,fqdnnull,49
204,androidnet,40
205,selectenabl,55
206,onstopcom,173
207,functionnamhandlenetworkstatechang,94
208,getwifistattrue,112
209,handleconnectednetworkvisvalu,234
210,activwifiact,120
211,valunull,136
212,xffxff,255
213,intentaction,38
214,bundlandroid,201
215,luidlname,71
216,functionnamhandleconnectednetworkvis,233
217,valucurrent,360
218,iswifivariantsenvalu,193
219,viewabssavedst,89
220,buttononsaveinstancest,295
221,confignetid,122
222,testhuwifi,220
223,functionnamhandlepassokclick,317
224,onresumcom,140
225,skipsave,368
226,forcescanvalu,289
227,finallyconnectnetworkssid,330
228,wifiactbdceca,163
229,wpapsk,57
230,onstartstartservic,188
231,builddate,245
232,objectlo,374
233,baseactonresum,187
234,wifiactiv,270
235,enterdialog,208
236,newnetwork,347
237,isurfaceflingerconfighaswidecolordisplai,259
238,enablsuccess,343
239,directdmatclwimsnl,100
240,valuaddnetwork,340
241,androidview,88
242,functionnamhidesoftkeyboard,170
243,erroronsuccess,355
244,haseverconnecttrue,127
245,removepassenterwindowcallfrom,325
246,availwifi,98
247,groupciphtkip,63
248,lastautofillidandroid,304
249,handlenetworkstatechangvalu,105
250,wifimanageracthandlewifibuttonstat,235
251,initviewvalu,282
252,functionnamconnectnewnetwork,212
253,valudirect,30
254,classnamwifimanageract,130
255,handleifwifiavailablenetworkconfig,146
256,initiegl,261
257,addviewmethod,210
258,swapbehavior,263
259,entricom,297
260,handlenetworkstatechangconfig,290
261,baiduhmi,15
262,functionnaminitview,281
263,startwifi,269
264,connectnew,346
265,lcuiduserapprov,74
266,hiddenfals,52
267,wifiactdea,174
268,paustotal,378
269,functionnamisinconnect,8
270,tkipccmp,18
271,handleconnectednetworkvisgetwifistat,111
272,netwifi,41
273,functionnamgetconfig,42
274,simnum,64
275,ssidvalu,350
276,onpauscom,271
277,wifiactaddview,204
278,reconstructbranch,253
279,registerintentfiltvalu,162
280,listavail,97
281,detailedstdisconnect,200
282,valuwifivari,285
283,keymgmtwpa,56
284,testprovid,45
285,onpausvalu,134
286,setsystemuiviscom,311
287,addviewdisplai,205
288,swrbaidu,14
289,functionnamgetconnectsummari,16
290,valuhuwifi,114
291,allocspacobject,373
292,handlewifimngstgbtnclickvalu,265
293,functionnamgetsavednetworklist,31
294,getconfigsuccess,43
295,androidfragment,305
296,testisclickedforconnect,351
297,valusavednetwork,103
298,finallyconnectssid,349
299,assigndhcp,66
300,nullfqdn,48
301,hmisetactiv,87
302,activonresum,180
303,successnetid,214
304,detailedstobtain,216
305,valuhotspot,116
306,addnetworkmethod,339
307,startactstart,268
308,resultfals,287
309,statechang,93
310,valuhidesoftinputfromwindow,172
311,hidesoftinputfromwindowfals,226
312,getsavednetworklistvalu,32
313,wifihotspot,99
314,automtest,102
315,companason,85
316,functionnamhandleswitch,238
317,networkaddnetwork,338
318,localbranch,249
319,testdirect,148
320,wifiactfinallyconnect,329
321,functionnamiswifivariantsen,192
322,handlepassokclickvalu,318
323,wifistate,92
324,networkchang,139
325,valumaindata,229
326,callmethod,149
327,backgroundconcurr,369
328,detailedstauthent,215
329,remotbranch,197
330,fragmentandroid,306
331,functionnamregisterintentfilt,161
332,cuidcname,68
333,handlewifibuttonstattrue,241
334,valuresult,286
335,configvalu,135
336,handleswitchvalu,239
337,viewsetsystemuivis,310
338,functionnamonresum,159
339,mconnectlistenerror,354
340,freepaus,377
341,functionnamonpaus,133
342,shadercompil,247
343,addnetworksuccess,341
344,passwordenter,207
345,activbaseact,186
346,androidhardwar,256
347,userunspecifi,76
348,promfp,144
349,successvalu,44
350,getconnectsummarivalu,17
351,wifimanageractfunctionnam,131
352,networkselect,54
353,detailedstconnect,147
354,onresumandroid,181
355,qualcommbuild,242
356,connectnewnetworkvalu,213
357,functionnaminitcontrol,283
358,dialogaddview,209
359,wifistattrue,237
360,openglshader,246
361,appcontextimpl,154
362,connecttowificom,313
363,connectedssidrse,363
364,methodprocess,150
365,100001,1
366,hasfocutrue,211
367,networkssidrse,331
368,classnamwifiact,2
369,wifientrue,195
370,wifiactonwificlick,314
371,objectfree,376
372,functionnamsetonfocuschangelisten,166
373,valuenter,266
374,wifiactaddnetwork,335
375,testsecur,218
376,valutogglewifist,272
377,rsetest,11
