,Word,Value
381,wifientrue,190
382,simnum,66
383,wifiactonwificlick,320
384,objectfree,373
385,valutogglewifist,262
386,baseactonresum,182
387,valuenter,257
388,setsystemuiviscreat,310
389,testsecur,377
390,functionnamsetonfocuschangelisten,322
391,rsetest,11
