,Word,Value
306,startactstart,290
307,resultfals,308
308,statechang,109
309,valuhidesoftinputfromwindow,346
310,getsavednetworklistvalu,37
311,wifihotspot,100
312,automtest,102
313,companason,24
314,functionnamhandleswitch,260
315,networkaddnetwork,362
316,localbranch,271
317,testdirect,130
318,wifiactfinallyconnect,353
319,classnamwifiadapt,316
320,handlepassokclickvalu,339
321,wifistate,108
322,networkchang,154
323,wifiactconnecttowifi,205
324,callmethod,136
325,bfebnull,250
326,detailedstauthent,236
327,remotbranch,220
328,fragmentandroid,200
329,functionnamregisterintentfilt,181
330,functionnamonwificlick,324
331,cuidcname,74
332,handlewifibuttonstattrue,263
333,valuresult,307
334,initiegl,283
335,configvalu,150
336,handleswitchvalu,261
337,viewsetsystemuivis,203
338,valuonpaus,293
339,mconnectlistenerror,378
340,functionnamonpaus,221
341,shadercompil,269
342,addnetworksuccess,365
343,passwordenter,229
344,activbaseact,165
345,androidhardwar,278
346,userunspecifi,82
347,promfp,105
348,successvalu,50
349,getconnectsummarivalu,18
350,wifimanageractfunctionnam,148
351,networkselect,60
352,functionnammwifiscanreceiv,40
353,onresumandroid,160
354,qualcommbuild,264
355,connectnewnetworkvalu,234
356,100001,1
357,notopeniswapiconnect,357
358,dialogaddview,231
359,togglewifisttrue,295
360,openglshader,268
361,appcontextimpl,141
362,connecttowificom,206
363,connectedssidrse,244
364,valuallwifilist,320
365,methodprocess,137
366,onbindviewholdvalu,319
367,hasfocutrue,337
368,networkssidrse,355
369,classnamwifiact,2
370,actionaction,330
371,wifientrue,218
372,wifiactonwificlick,207
373,valutogglewifist,294
374,baseactonresum,166
375,valuenter,288
376,setsystemuiviscreat,328
377,testsecur,174
378,functionnamsetonfocuschangelisten,334
379,rsetest,10
