,Word,Value
306,detailedstobtain,213
307,valuhotspot,113
308,addnetworkmethod,350
309,startactstart,261
310,resultfals,279
311,statechang,88
312,valuhidesoftinputfromwindow,170
313,hidesoftinputfromwindowfals,219
314,getsavednetworklistvalu,39
315,wifihotspot,104
316,automtest,112
317,companason,84
318,wifiactcec,163
319,functionnamhandleswitch,231
320,networkaddnetwork,349
321,localbranch,242
322,testdirect,215
323,wifiactfinallyconnect,340
324,classnamwifiadapt,301
325,handlepassokclickvalu,329
326,wifistate,87
327,networkchang,144
328,valumaindata,222
329,callmethod,149
330,detailedstauthent,212
331,remotbranch,194
332,fragmentandroid,298
333,functionnamregisterintentfilt,161
334,functionnamonwificlick,309
335,cuidcname,67
336,handlewifibuttonstattrue,234
337,valuresult,278
338,configvalu,140
339,handleswitchvalu,232
340,viewsetsystemuivis,318
341,functionnamonresum,159
342,mconnectlistenerror,365
343,functionnamonpaus,138
344,shadercompil,240
345,addnetworksuccess,352
346,passwordenter,204
347,activbaseact,183
348,androidhardwar,249
349,userunspecifi,75
350,promfp,122
351,successvalu,43
352,getconnectsummarivalu,17
353,wifimanageractfunctionnam,136
354,networkselect,53
355,detailedstconnect,137
356,onresumandroid,178
357,qualcommbuild,235
358,connectnewnetworkvalu,209
359,100001,1
360,notopeniswapiconnect,344
361,dialogaddview,206
362,wifistattrue,230
363,openglshader,239
364,appcontextimpl,154
365,connecttowificom,321
366,connectedssidrse,378
367,valuallwifilist,305
368,methodprocess,150
369,onbindviewholdvalu,304
370,hasfocutrue,327
371,networkssidrse,342
372,classnamwifiact,2
373,actionaction,200
374,wifientrue,192
375,simnum,63
376,wifiactonwificlick,322
377,valutogglewifist,264
378,baseactonresum,184
379,valuenter,259
380,setsystemuiviscreat,313
381,functionnamsetonfocuschangelisten,324
382,rsetest,11
