,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,336
2,uidlcuid,76
3,oncreatvalu,286
4,dffidba,252
5,cnameandroid,72
6,pskprotocol,61
7,mybranchefaabcbcd,259
8,setcurrentconfigvalu,221
9,fragmentactonresum,182
10,activwifimanageract,125
11,contextwrappstartservic,159
12,wparsn,63
13,printlaserjet,103
14,configurvalu,228
15,funwifiact,25
16,valugetconnectsummaryid,110
17,ontrimmemoricom,236
18,contextimplstartservic,156
19,getconfigsuccess,46
20,classnambaseact,121
21,wifiwifi,298
22,compilversion,256
23,lnameandroid,75
24,haswidecolordisplairetriev,268
25,configssid,127
26,androidcontent,157
27,viewandroid,309
28,functionnamremovepassenterwindow,333
29,valuskip,229
30,testconnectedssid,224
31,concurrcopi,367
32,functionnamforcescan,295
33,falsroamingfailureblacklisttimemilli,82
34,androidlastautofillid,310
35,unspecifinointernetaccessexpect,80
36,associreject,84
37,getscanresultlist,96
38,addnetworkget,345
39,enterprisconfig,68
40,valudetailedst,109
41,ondestroicom,235
42,authalgorithmopen,64
43,valuondestroi,174
44,wifiactconnect,353
45,valuprint,119
46,wifiactconnecttowifi,318
47,viewhierarchystbundl,308
48,valunetgear,116
49,appactiv,176
50,setsystemuivisstartservic,321
51,bssidnull,27
52,priohidden,54
53,valuwifien,191
54,appfragmentmanagerst,314
55,loobject,372
56,userapprovuser,78
57,proxiset,70
58,onstartcom,175
59,networkselectionstatunetwork,56
60,viewview,315
61,baseactfunctionnam,122
62,iswapiconnectfals,343
63,functionnamhandlewifistatechang,299
64,haseverconnectfals,112
65,valupresentvisiblenetwork,107
66,testrse,136
67,onsaveinstancestcom,305
68,truewifidata,239
69,providnull,49
70,valuoncreat,287
71,setonfocuschangelistenvalu,323
72,directyoatlpmsdu,165
73,getwifibuttonstatutrue,282
74,connectconnect,354
75,wifiacthandleconnectednetworkvis,113
76,functionnamoncreat,285
77,androidsupport,179
78,togglewifisttrue,280
79,recentfailurassoci,83
80,configbssid,128
81,functionnamsetcurrentconfig,220
82,testautom,217
83,detailedstscan,365
84,displaipassword,203
85,uidluid,73
86,errorintent,37
87,onrecerror,36
88,getnetwork,346
89,abssavedstandroid,90
90,eglversion,270
91,entercallfromdialogbutton,331
92,branchmybranchefaab,258
93,hidesoftinputfromwindowtrue,332
94,hmifun,24
95,testnotopen,341
96,testhotspot,219
97,valusecur,4
98,configstorisurfaceflingerconfig,266
99,functionnamgetwapivariantinfo,195
100,directvqinltmsmj,101
101,pfpxff,262
102,iswapivariantblockvalu,6
103,hardwarconfigstor,265
104,onsaveinstancestentri,303
105,valusave,87
106,nullbssid,50
107,functionnamfinallyconnect,357
108,valuhasfocu,324
109,acsiacorp,13
110,userandroid,154
111,maindatatrue,238
112,currentrse,223
113,wifidatatrue,240
114,functionnamhandleifwifiavailablenetwork,146
115,valuenabl,351
116,nullprio,53
117,acsiadev,22
118,valustate,301
119,testacsia,16
120,screenstatu,232
121,appfragmentact,181
122,startservicandroid,130
123,connecttowifiispasswordvalid,337
124,configurnetwork,142
125,freedallocspac,369
126,wificonfigur,141
127,valuhandlepassokclick,328
128,copifreed,368
129,handlepassokclickssid,329
130,handleallavailnetworkvalu,29
131,securtype,7
132,valuentri,124
133,statutrue,233
134,actionandroid,39
135,valugetconnectsummari,133
136,valurse,12
137,valuacsia,10
138,hmiswr,91
139,pairwiseciphtkip,65
140,rejectcode,85
141,oncreatcom,283
142,protocolwpa,62
143,valuonpaus,166
144,callfromvalu,335
145,builddff,251
146,testprint,218
147,registintentfilt,188
148,functionnammconnectlisten,362
149,getwapivariantinfovalu,196
150,funwifimanageract,145
151,functionnamhandleallavailnetwork,28
152,handlewifibuttonstatwifistat,244
153,onpausgetwifibuttonstatu,281
154,obtainipaddr,213
155,acsiaguest,21
156,functionnamondestroi,172
157,contentcontextwrapp,158
158,wifiactaddnetwork,344
159,valuscreen,231
160,isinconnectvalu,9
161,wifiactfunctionnam,3
162,branchquic,260
163,hidesoftkeyboardvalu,169
164,onstopcom,171
165,initcontrolvalu,291
166,functionnamhandlewifimngstgbtnclick,272
167,testenter,330
168,onresumvalu,161
169,wifimanageractbundl,306
170,getconnectsummarissid,134
171,panasonhmiset,43
172,nointernetaccessexpectfals,81
173,mwifiscanreceivonrec,35
174,acsiamanag,23
175,wifimanageractstartact,275
176,androiduid,20
177,laserjetpro,104
178,supportapp,180
179,scanresult,200
180,onpaushandlewifibuttonstat,248
181,testnetgear,215
182,valuautom,118
183,functionnamssid,226
184,valuregist,187
185,handlewifistatechangvalu,300
186,ssidrse,26
187,sharethisapfals,86
188,ondestroivalu,173
189,valuconfig,33
190,wifiscan,199
191,getconnectsummaryidssid,111
192,functionnammwifiscanreceiv,34
193,functionnamiswapivariantblock,5
194,androidapp,129
195,wifimanageractonpaus,193
196,ssidconfigur,227
197,valuonresum,186
198,isclickedforconnectfals,361
199,qualifiuser,153
200,processqualifi,152
201,fqdnnull,52
202,androidnet,40
203,wifiactadd,164
204,selectenabl,58
205,functionnamhandlenetworkstatechang,94
206,getwifistattrue,115
207,handleconnectednetworkvisvalu,242
208,activwifiact,123
209,valunull,140
210,xffxff,263
211,intentaction,38
212,bundlandroid,198
213,luidlname,74
214,functionnamhandleconnectednetworkvis,241
215,valucurrent,222
216,iswifivariantsenvalu,190
217,viewabssavedst,89
218,confignetid,126
219,functionnamhandlepassokclick,326
220,onresumcom,144
221,skipsave,230
222,forcescanvalu,296
223,finallyconnectnetworkssid,339
224,wpapsk,60
225,onstartstartservic,185
226,builddate,253
227,objectlo,371
228,functionnaminitcontrol,290
229,wifiactiv,278
230,enterdialog,205
231,newnetwork,356
232,isurfaceflingerconfighaswidecolordisplai,267
233,enablsuccess,352
234,directdmatclwimsnl,100
235,valuaddnetwork,349
236,androidview,88
237,valuhotspot,120
238,erroronsuccess,364
239,haseverconnecttrue,135
240,removepassenterwindowcallfrom,334
241,availwifi,98
242,groupciphtkip,66
243,handlenetworkstatechangvalu,108
244,wifimanageracthandlewifibuttonstat,243
245,initviewvalu,289
246,functionnamconnectnewnetwork,208
247,valudirect,30
248,classnamwifimanageract,131
249,handleifwifiavailablenetworkconfig,147
250,initiegl,269
251,addviewmethod,207
252,swapbehavior,271
253,entricom,304
254,handlenetworkstatechangconfig,297
255,baiduhmi,15
256,functionnaminitview,288
257,startwifi,277
258,connectnew,355
259,lcuiduserapprov,77
260,hiddenfals,55
261,androidviewhierarchyst,307
262,paustotal,375
263,functionnamisinconnect,8
264,tkipccmp,19
265,handleconnectednetworkvisgetwifistat,114
266,netwifi,41
267,functionnamgetconfig,45
268,lastautofillidandroid,311
269,ssidvalu,359
270,onpauscom,167
271,wifiactaddview,201
272,reconstructbranch,261
273,registerintentfiltvalu,163
274,listavail,97
275,detailedstdisconnect,197
276,valuwifivari,292
277,keymgmtwpa,59
278,testprovid,48
279,onpausvalu,138
280,setsystemuiviscom,317
281,addviewdisplai,202
282,swrbaidu,14
283,functionnamgetconnectsummari,17
284,valuhuwifi,117
285,allocspacobject,370
286,handlewifimngstgbtnclickvalu,273
287,functionnamgetsavednetworklist,31
288,testhuwifi,216
289,androidfragment,312
290,testisclickedforconnect,360
291,valusavednetwork,106
292,finallyconnectssid,358
293,assigndhcp,69
294,nullfqdn,51
295,hmisetactiv,44
296,notopeniswapiconnect,342
297,activonresum,177
298,successnetid,210
299,detailedstobtain,212
300,functionnamhidesoftkeyboard,168
301,addnetworkmethod,348
302,startactstart,276
303,resultfals,294
304,statechang,93
305,valuhidesoftinputfromwindow,170
306,hidesoftinputfromwindowfals,234
307,getsavednetworklistvalu,32
308,wifihotspot,99
309,automtest,102
310,companason,42
311,functionnamhandleswitch,246
312,networkaddnetwork,347
313,localbranch,257
314,testdirect,149
315,wifiactfinallyconnect,338
316,functionnamiswifivariantsen,189
317,handlepassokclickvalu,327
318,wifistate,92
319,networkchang,143
320,valumaindata,237
321,callmethod,150
322,backgroundconcurr,366
323,detailedstauthent,211
324,remotbranch,194
325,fragmentandroid,313
326,functionnamregisterintentfilt,162
327,cuidcname,71
328,handlewifibuttonstattrue,249
329,valuresult,293
330,configvalu,139
331,handleswitchvalu,247
332,viewsetsystemuivis,316
333,functionnamonresum,160
334,mconnectlistenerror,363
335,freepaus,374
336,functionnamonpaus,137
337,shadercompil,255
338,addnetworksuccess,350
339,passwordenter,204
340,activbaseact,183
341,androidhardwar,264
342,userunspecifi,79
343,promfp,105
344,successvalu,47
345,getconnectsummarivalu,18
346,addnull,284
347,wifimanageractfunctionnam,132
348,networkselect,57
349,detailedstconnect,148
350,onresumandroid,178
351,qualcommbuild,250
352,connectnewnetworkvalu,209
353,100001,1
354,dialogaddview,206
355,wifistattrue,245
356,openglshader,254
357,appcontextimpl,155
358,connecttowificom,319
359,connectedssidrse,225
360,methodprocess,151
361,hasfocutrue,325
362,networkssidrse,340
363,classnamwifiact,2
364,wifientrue,192
365,simnum,67
366,wifiactonwificlick,320
367,objectfree,373
368,valutogglewifist,279
369,baseactonresum,184
370,valuenter,274
371,buttononsaveinstancest,302
372,testsecur,214
373,functionnamsetonfocuschangelisten,322
374,rsetest,11
