,Word,Value
0,wifiactgetscanresult,95
1,valuconnecttowifi,333
2,functionnamiswifivariantsen,185
3,uidlcuid,76
4,onwificlickvalu,309
5,oncreatvalu,270
6,dffidba,236
7,cnameandroid,72
8,pskprotocol,61
9,mybranchefaabcbcd,243
10,setcurrentconfigvalu,364
11,fragmentactonresum,178
12,activwifimanageract,120
13,contextwrappstartservic,155
14,wparsn,63
15,configurvalu,371
16,funwifiact,25
17,valugetconnectsummaryid,107
18,ontrimmemoricom,220
19,contextimplstartservic,152
20,classnambaseact,116
21,wifiwifi,282
22,compilversion,240
23,lnameandroid,75
24,haswidecolordisplairetriev,252
25,configssid,122
26,androidcontent,153
27,viewandroid,293
28,functionnamremovepassenterwindow,330
29,valuskip,372
30,testconnectedssid,367
31,functionnamforcescan,279
32,falsroamingfailureblacklisttimemilli,82
33,androidlastautofillid,294
34,unspecifinointernetaccessexpect,80
35,ondestroivalu,169
36,getscanresultlist,96
37,addnetworkget,342
38,enterprisconfig,68
39,valudetailedst,106
40,ondestroicom,219
41,authalgorithmopen,64
42,valuondestroi,170
43,wifiactconnect,350
44,wifiactconnecttowifi,315
45,viewhierarchystbundl,292
46,valunetgear,113
47,appactiv,172
48,setsystemuivisstartservic,318
49,bssidnull,27
50,priohidden,54
51,valuwifien,187
52,appfragmentmanagerst,298
53,getsecuritytyptrue,311
54,userapprovuser,78
55,proxiset,70
56,onstartcom,171
57,networkselectionstatunetwork,56
58,viewview,312
59,baseactfunctionnam,117
60,iswapiconnectfals,340
61,functionnamhandlewifistatechang,283
62,haseverconnectfals,109
63,valupresentvisiblenetwork,104
64,testrse,132
65,onsaveinstancestcom,289
66,truewifidata,223
67,functionnamonbindviewhold,302
68,providnull,49
69,valuoncreat,271
70,setonfocuschangelistenvalu,320
71,associreject,84
72,directyoatlpmsdu,161
73,getwifibuttonstatutrue,266
74,connectconnect,351
75,wifiacthandleconnectednetworkvis,110
76,functionnamoncreat,269
77,androidsupport,175
78,togglewifisttrue,264
79,recentfailurassoci,83
80,configbssid,123
81,functionnamsetcurrentconfig,363
82,testautom,213
83,detailedstscan,362
84,displaipassword,199
85,uidluid,73
86,errorintent,37
87,functionnammconnectlisten,359
88,onrecerror,36
89,getnetwork,343
90,abssavedstandroid,90
91,eglversion,254
92,entercallfromdialogbutton,328
93,branchmybranchefaab,242
94,hidesoftinputfromwindowtrue,329
95,hmifun,24
96,testnotopen,338
97,testhotspot,214
98,valusecur,4
99,configstorisurfaceflingerconfig,250
100,valugetsecuritytyp,310
101,directvqinltmsmj,100
102,pfpxff,246
103,iswapivariantblockvalu,6
104,hardwarconfigstor,249
105,onsaveinstancestentri,287
106,valusave,87
107,nullbssid,50
108,functionnamfinallyconnect,354
109,valuhasfocu,321
110,acsiacorp,13
111,userandroid,150
112,wifimanageractonpaus,189
113,currentrse,366
114,wifidatatrue,224
115,getsecuritytypwifinametru,307
116,functionnamhandleifwifiavailablenetwork,142
117,valuenabl,348
118,nullprio,53
119,acsiadev,23
120,valustate,285
121,testacsia,16
122,screenstatu,216
123,appfragmentact,177
124,startservicandroid,125
125,connecttowifiispasswordvalid,334
126,configurnetwork,138
127,functionnamgetwapivariantinfo,191
128,wificonfigur,137
129,valuhandlepassokclick,325
130,handlepassokclickssid,326
131,handleallavailnetworkvalu,29
132,securtype,7
133,valuentri,119
134,statutrue,217
135,actionandroid,39
136,allwifilistposit,305
137,valugetconnectsummari,129
138,valurse,12
139,valuacsia,10
140,hmiswr,91
141,buttononsaveinstancest,286
142,rejectcode,85
143,oncreatcom,267
144,protocolwpa,62
145,valuonpaus,162
146,callfromvalu,332
147,builddff,235
148,registintentfilt,184
149,deanull,268
150,getwapivariantinfovalu,192
151,funwifimanageract,141
152,functionnamhandleallavailnetwork,28
153,handlewifibuttonstatwifistat,228
154,onpausgetwifibuttonstatu,265
155,obtainipaddr,209
156,acsiaguest,22
157,functionnamondestroi,168
158,contentcontextwrapp,154
159,valuscreen,215
160,androidviewhierarchyst,291
161,isinconnectvalu,9
162,wifiactfunctionnam,3
163,functionnamgetconnectsummari,17
164,hidesoftkeyboardvalu,165
165,notopeniswapiconnect,339
166,initcontrolvalu,275
167,functionnamhandlewifimngstgbtnclick,256
168,testenter,327
169,onresumvalu,157
170,wifimanageractbundl,290
171,getconnectsummarissid,130
172,panasonhmiset,43
173,nointernetaccessexpectfals,81
174,mwifiscanreceivonrec,35
175,acsiamanag,21
176,wifimanageractstartact,259
177,androiduid,20
178,wifiactdea,160
179,supportapp,176
180,scanresult,196
181,onpaushandlewifibuttonstat,232
182,testnetgear,210
183,valuautom,114
184,functionnamssid,369
185,valuregist,183
186,handlewifistatechangvalu,284
187,ssidrse,26
188,sharethisapfals,86
189,pairwiseciphtkip,65
190,valuconfig,33
191,wifiscan,195
192,getconnectsummaryidssid,108
193,functionnammwifiscanreceiv,34
194,functionnamiswapivariantblock,5
195,androidapp,124
196,maindatatrue,222
197,ssidconfigur,370
198,valuonresum,182
199,isclickedforconnectfals,358
200,qualifiuser,149
201,processqualifi,148
202,fqdnnull,52
203,androidnet,40
204,selectenabl,58
205,onstopcom,167
206,functionnamhandlenetworkstatechang,94
207,getwifistattrue,112
208,handleconnectednetworkvisvalu,226
209,activwifiact,118
210,valunull,136
211,xffxff,247
212,intentaction,38
213,bundlandroid,194
214,newnetwork,353
215,functionnamhandleconnectednetworkvis,225
216,valucurrent,365
217,iswifivariantsenvalu,186
218,viewabssavedst,89
219,confignetid,121
220,testhuwifi,212
221,functionnamhandlepassokclick,323
222,onresumcom,140
223,skipsave,373
224,forcescanvalu,280
225,finallyconnectnetworkssid,336
226,wpapsk,60
227,onstartstartservic,181
228,builddate,237
229,functionnaminitcontrol,274
230,wifiactiv,262
231,enterdialog,201
232,isurfaceflingerconfighaswidecolordisplai,251
233,enablsuccess,349
234,directdmatclwimsnl,101
235,valuaddnetwork,346
236,androidview,88
237,functionnamhidesoftkeyboard,164
238,erroronsuccess,361
239,haseverconnecttrue,131
240,removepassenterwindowcallfrom,331
241,availwifi,98
242,groupciphtkip,66
243,handlenetworkstatechangvalu,105
244,wifimanageracthandlewifibuttonstat,227
245,initviewvalu,273
246,functionnamconnectnewnetwork,204
247,valudirect,30
248,classnamwifimanageract,126
249,handleifwifiavailablenetworkconfig,143
250,initiegl,253
251,addviewmethod,203
252,swapbehavior,255
253,entricom,288
254,handlenetworkstatechangconfig,281
255,baiduhmi,15
256,functionnaminitview,272
257,startwifi,261
258,connectnew,352
259,lcuiduserapprov,77
260,hiddenfals,55
261,positgetsecuritytyp,306
262,functionnamisinconnect,8
263,tkipccmp,19
264,handleconnectednetworkvisgetwifistat,111
265,netwifi,41
266,functionnamgetconfig,45
267,lastautofillidandroid,295
268,ssidvalu,356
269,onpauscom,163
270,wifiactaddview,197
271,reconstructbranch,245
272,registerintentfiltvalu,159
273,listavail,97
274,detailedstdisconnect,193
275,valuwifivari,276
276,keymgmtwpa,59
277,testprovid,48
278,onpausvalu,134
279,setsystemuiviscom,314
280,addviewdisplai,198
281,swrbaidu,14
282,branchquic,244
283,valuhuwifi,128
284,handlewifimngstgbtnclickvalu,257
285,functionnamgetsavednetworklist,31
286,getconfigsuccess,46
287,androidfragment,296
288,testisclickedforconnect,357
