,Word,Value
0,wifiactgetscanresult,96
1,valuconnecttowifi,354
2,testandroidshar,251
3,functionnamiswifivariantsen,227
4,uidlcuid,79
5,onwificlickvalu,328
6,oncreatvalu,303
7,functionnamhidesoftkeyboard,347
8,dffidba,269
9,cnameandroid,75
10,pskprotocol,64
11,mybranchefaabcbcd,276
12,setcurrentconfigvalu,188
13,fragmentactonresum,167
14,activwifimanageract,92
15,contextwrappstartservic,142
16,wparsn,66
17,printlaserjet,104
18,configurvalu,195
19,funwifiact,31
20,valugetconnectsummaryid,114
21,ontrimmemoricom,199
22,contextimplstartservic,139
23,classnambaseact,127
24,valuandroidshar,154
25,wifiwifi,315
26,lnameandroid,78
27,haswidecolordisplairetriev,285
28,configssid,131
29,androidcontent,140
30,viewandroid,208
31,functionnamremovepassenterwindow,351
32,valuskip,196
33,testconnectedssid,191
34,testnotopen,359
35,functionnamforcescan,312
36,falsroamingfailureblacklisttimemilli,85
37,androidlastautofillid,209
38,unspecifinointernetaccessexpect,83
39,associreject,87
40,getscanresultlist,97
41,addnetworkget,363
42,enterprisconfig,71
43,valudetailedst,113
44,ondestroicom,198
45,authalgorithmopen,67
46,valuondestroi,222
47,wifiactconnect,371
48,valuprint,123
49,valumaindata,254
50,viewhierarchystbundl,207
51,valunetgear,120
52,appactiv,161
53,setsystemuivisstartservic,336
54,bssidnull,35
55,priohidden,57
56,valuwifien,229
57,appfragmentmanagerst,213
58,getsecuritytyptrue,330
59,userapprovuser,81
60,proxiset,73
61,onstartcom,160
62,networkselectionstatunetwork,59
63,hiddenfals,58
64,baseactfunctionnam,128
65,iswapiconnectfals,361
66,getconfigsuccess,49
67,haseverconnectfals,116
68,valupresentvisiblenetwork,108
69,testrse,124
70,onsaveinstancestcom,204
71,callfromvalu,353
72,functionnamonbindviewhold,321
73,providnull,52
74,valuoncreat,304
75,setonfocuschangelistenvalu,338
76,directyoatlpmsdu,129
77,getwifibuttonstatutrue,300
78,connectconnect,372
79,wifiacthandleconnectednetworkvis,117
80,functionnamoncreat,302
81,androidsupport,164
82,wifistattrue,262
83,recentfailurassoci,86
84,configbssid,132
85,functionnamsetcurrentconfig,187
86,testautom,184
87,detailedstscan,383
88,displaipassword,240
89,fragmentmanagerstdfcf,253
90,uidluid,76
91,errorintent,44
92,onrecerror,43
93,getnetwork,364
94,abssavedstandroid,30
95,eglversion,287
96,entercallfromdialogbutton,346
97,branchmybranchefaab,275
98,hidesoftinputfromwindowtrue,350
99,hmifun,28
100,onsaveinstancestentri,202
101,bdcecanull,252
102,testhotspot,185
103,valusecur,4
104,configstorisurfaceflingerconfig,283
105,valugetsecuritytyp,329
106,directvqinltmsmj,101
107,pfpxff,279
108,iswapivariantblockvalu,6
109,hardwarconfigstor,282
110,functionnamondestroi,220
111,valusave,90
112,nullbssid,53
113,functionnamfinallyconnect,375
114,valuhasfocu,339
115,acsiacorp,13
116,userandroid,137
117,wifimanageractonpaus,231
118,currentrse,190
119,wifidatatrue,257
120,activfullscreen,335
121,functionnamhandleifwifiavailablenetwork,152
122,valuenabl,369
123,nullprio,56
124,acsiadev,19
125,valustate,318
126,testacsia,14
127,appfragmentact,166
128,startservicandroid,95
129,connecttowifiispasswordvalid,355
130,configurnetwork,156
131,functionnamgetwapivariantinfo,235
132,wificonfigur,155
133,handlepassokclickssid,344
134,obtainipaddr,250
135,handleallavailnetworkvalu,34
136,securtype,7
137,valuentri,146
138,actionandroid,45
139,allwifilistposit,324
140,valugetconnectsummari,149
141,valurse,12
142,valuacsia,11
143,hmiswr,93
144,pairwiseciphtkip,68
145,rejectcode,88
146,oncreatcom,200
147,daffnull,301
148,protocolwpa,65
149,functionnamonresum,175
150,truewifidata,256
151,builddff,268
152,testprint,186
153,registintentfilt,226
154,functionnammconnectlisten,380
155,getwapivariantinfovalu,236
156,funwifimanageract,171
157,functionnamhandleallavailnetwork,33
158,handlewifibuttonstatwifistat,261
159,wifiactdaff,179
160,onpausgetwifibuttonstatu,299
161,creatintent,332
162,acsiaguest,18
163,contentcontextwrapp,141
164,wifiactaddnetwork,362
165,androidviewhierarchyst,206
166,isinconnectvalu,9
167,wifiactfunctionnam,3
168,togglewifisttrue,298
169,ssidconfigur,194
170,onstopcom,159
171,initcontrolvalu,308
172,functionnamhandlewifimngstgbtnclick,289
173,testenter,345
174,onresumvalu,176
175,wifimanageractbundl,205
176,getconnectsummarissid,150
177,panasonhmiset,21
178,nointernetaccessexpectfals,84
179,mwifiscanreceivonrec,42
180,acsiamanag,17
181,wifimanageractstartact,292
182,androiduid,26
183,laserjetpro,105
184,wifiactdea,174
185,supportapp,165
186,scanresult,181
187,onpaushandlewifibuttonstat,265
188,testnetgear,182
189,valuautom,121
190,functionnamssid,193
191,valuregist,225
192,handlewifistatechangvalu,317
193,ssidrse,32
194,sharethisapfals,89
195,ondestroivalu,221
196,valuconfig,40
197,wifiscan,180
198,getconnectsummaryidssid,115
199,detailedstconnect,173
200,functionnamiswapivariantblock,5
201,androidapp,94
202,maindatatrue,255
203,hidesoftkeyboardvalu,348
204,valuonresum,224
205,isclickedforconnectfals,379
206,qualifiuser,136
207,processqualifi,135
208,fqdnnull,55
209,androidnet,46
210,selectenabl,61
211,functionnamhandlenetworkstatechang,111
212,getwifistattrue,119
213,handleconnectednetworkvisvalu,259
214,activwifiact,91
215,valunull,148
216,xffxff,280
217,intentaction,37
218,bundlandroid,170
219,getsecuritytypwifinametru,326
220,luidlname,77
221,functionnamhandleconnectednetworkvis,258
222,valucurrent,189
223,iswifivariantsenvalu,228
224,viewabssavedst,29
225,buttononsaveinstancest,201
226,confignetid,130
227,testhuwifi,384
228,functionnamhandlepassokclick,341
229,onresumcom,125
230,skipsave,197
231,forcescanvalu,313
232,finallyconnectnetworkssid,357
233,wifiactbdceca,143
234,wpapsk,63
235,onstartstartservic,223
236,builddate,270
237,baseactonresum,169
238,wifiactiv,295
239,enterdialog,242
240,newnetwork,374
241,isurfaceflingerconfighaswidecolordisplai,284
242,enablsuccess,370
243,directdmatclwimsnl,102
244,valuaddnetwork,367
245,androidview,27
246,valuhotspot,122
247,erroronsuccess,382
248,haseverconnecttrue,151
249,removepassenterwindowcallfrom,352
250,availwifi,99
251,groupciphtkip,69
252,lastautofillidandroid,210
253,handlenetworkstatechangvalu,112
254,wifimanageracthandlewifibuttonstat,260
255,initviewvalu,306
256,functionnamconnectnewnetwork,245
257,valudirect,36
258,classnamwifimanageract,144
259,handleifwifiavailablenetworkconfig,153
260,initiegl,286
261,addviewmethod,244
262,swapbehavior,288
263,entricom,203
264,handlenetworkstatechangconfig,314
265,baiduhmi,16
266,functionnaminitview,305
267,startwifi,294
268,connectnew,373
269,lcuiduserapprov,80
270,actionactiv,334
271,viewview,214
272,positgetsecuritytyp,325
273,functionnamisinconnect,8
274,tkipccmp,25
275,handleconnectednetworkvisgetwifistat,118
276,netwifi,47
277,functionnamgetconfig,48
278,simnum,70
279,ssidvalu,377
280,onpauscom,158
281,wifiactaddview,238
282,reconstructbranch,278
283,registerintentfiltvalu,178
284,listavail,98
285,detailedstdisconnect,237
286,valuwifivari,309
