,Word,Value
355,detailedstconnect,134
356,onresumandroid,194
357,qualcommbuild,250
358,connectnewnetworkvalu,225
359,100001,1
360,notopeniswapiconnect,358
361,dialogaddview,222
362,wifistattrue,245
363,openglshader,254
364,appcontextimpl,155
365,connecttowificom,335
366,connectedssidrse,176
367,methodprocess,151
368,onbindviewholdvalu,318
369,hasfocutrue,341
370,networkssidrse,356
371,classnamwifiact,2
372,actionaction,216
373,wifientrue,208
374,simnum,63
375,wifiactonwificlick,336
376,valutogglewifist,279
377,baseactonresum,200
378,valuenter,274
379,setsystemuiviscreat,327
380,testsecur,166
381,functionnamsetonfocuschangelisten,338
382,rsetest,10
