,Word,Value
0,wifiactgetscanresult,94
1,valuconnecttowifi,334
2,functionnamiswifivariantsen,186
3,uidlcuid,76
4,onwificlickvalu,305
5,oncreatvalu,264
6,dffidba,230
7,cnameandroid,72
8,pskprotocol,61
9,mybranchefaabcbcd,237
10,fragmentactonresum,179
11,activwifimanageract,120
12,contextwrappstartservic,153
13,wparsn,63
14,printlaserjet,160
15,funwifiact,23
16,valugetconnectsummaryid,110
17,ontrimmemoricom,214
18,contextimplstartservic,150
19,classnambaseact,116
20,wifiwifi,276
21,compilversion,234
22,lnameandroid,75
23,haswidecolordisplairetriev,246
24,configssid,126
25,androidcontent,151
26,viewandroid,287
27,functionnamremovepassenterwindow,331
28,functionnamforcescan,273
29,falsroamingfailureblacklisttimemilli,82
30,androidlastautofillid,288
31,newnetwork,354
32,unspecifinointernetaccessexpect,80
33,ondestroivalu,170
34,getscanresultlist,95
35,addnetworkget,343
36,enterprisconfig,68
37,valudetailedst,109
38,ondestroicom,213
39,authalgorithmopen,64
40,valuondestroi,171
41,wifiactconnect,351
42,valuprint,159
43,wifiactconnecttowifi,316
44,viewhierarchystbundl,286
45,valunetgear,99
46,appactiv,173
47,setsystemuivisstartservic,319
48,bssidnull,27
49,priohidden,54
50,valuwifien,188
51,appfragmentmanagerst,292
52,getsecuritytyptrue,307
53,userapprovuser,78
54,proxiset,70
55,onstartcom,172
56,networkselectionstatunetwork,56
57,viewview,313
58,baseactfunctionnam,117
59,iswapiconnectfals,341
60,functionnamhandlewifistatechang,277
61,haseverconnectfals,112
62,valupresentvisiblenetwork,107
63,onsaveinstancestcom,283
64,truewifidata,217
65,functionnamonbindviewhold,298
66,providnull,49
67,valuoncreat,265
68,setonfocuschangelistenvalu,321
69,associreject,84
70,directyoatlpmsdu,158
71,getwifibuttonstatutrue,260
72,connectconnect,352
73,wifiacthandleconnectednetworkvis,113
74,functionnamoncreat,263
75,androidsupport,176
76,togglewifisttrue,258
77,recentfailurassoci,83
78,configbssid,127
79,displaipassword,198
80,uidluid,73
81,errorintent,40
82,onrecerror,39
83,getnetwork,344
84,abssavedstandroid,89
85,eglversion,248
86,entercallfromdialogbutton,329
87,branchmybranchefaab,236
88,hidesoftinputfromwindowtrue,330
89,hmifun,21
90,testnotopen,339
91,wifidatatrue,218
92,valusecur,4
93,configstorisurfaceflingerconfig,244
94,valugetsecuritytyp,306
95,directvqinltmsmj,101
96,pfpxff,240
97,iswapivariantblockvalu,6
98,hardwarconfigstor,243
99,onsaveinstancestentri,281
100,valusave,87
101,nullbssid,50
102,functionnamfinallyconnect,355
103,valuhasfocu,322
104,functionnamhandleallavailnetwork,28
105,handlewifistatechangvalu,278
106,maindatatrue,216
107,activfullscreen,312
108,functionnamhandleifwifiavailablenetwork,140
109,valuenabl,349
110,nullprio,53
111,acsiadev,16
112,valustate,279
113,screenstatu,210
114,appfragmentact,178
115,startservicandroid,122
116,connecttowifiispasswordvalid,335
117,configurnetwork,133
118,functionnamgetwapivariantinfo,192
119,wificonfigur,132
120,valuhandlepassokclick,326
121,handlepassokclickssid,327
122,obtainipaddr,208
123,handleallavailnetworkvalu,29
124,securtype,7
125,valuentri,119
126,valumaindata,215
127,statutrue,211
128,actionandroid,41
129,allwifilistposit,301
130,valugetconnectsummari,135
131,valurse,13
132,valuacsia,10
133,hmiswr,90
134,buttononsaveinstancest,280
135,rejectcode,85
136,oncreatcom,261
137,protocolwpa,62
138,valuonpaus,163
139,callfromvalu,333
140,builddff,229
141,registintentfilt,185
142,functionnammconnectlisten,360
143,getwapivariantinfovalu,193
144,funwifimanageract,139
145,acsiacorp,11
146,handlewifibuttonstatwifistat,222
147,onpausgetwifibuttonstatu,259
148,creatintent,309
149,acsiaguest,25
150,functionnamondestroi,169
151,contentcontextwrapp,152
152,wifiactaddnetwork,342
153,valuscreen,209
154,androidviewhierarchyst,285
155,isinconnectvalu,9
156,wifiactfunctionnam,3
157,branchquic,238
158,hidesoftkeyboardvalu,166
159,notopeniswapiconnect,340
160,initcontrolvalu,269
161,functionnamhandlewifimngstgbtnclick,250
162,testenter,328
163,onresumvalu,155
164,wifimanageractbundl,284
165,getconnectsummarissid,136
166,panasonhmiset,35
167,nointernetaccessexpectfals,81
168,mwifiscanreceivonrec,38
169,acsiamanag,22
170,wifimanageractstartact,253
171,androiduid,20
172,laserjetpro,161
173,supportapp,177
174,onpaushandlewifibuttonstat,226
175,valuautom,103
176,valuregist,184
177,userandroid,148
178,ssidrse,26
179,sharethisapfals,86
180,pairwiseciphtkip,65
181,valuconfig,33
182,wifiscan,294
183,getconnectsummaryidssid,111
184,functionnammwifiscanreceiv,37
185,functionnamiswapivariantblock,5
186,androidapp,121
187,wifimanageractonpaus,190
188,valuonresum,183
189,isclickedforconnectfals,359
190,qualifiuser,147
191,processqualifi,146
192,fqdnnull,52
193,androidnet,42
194,selectenabl,58
195,onstopcom,168
196,functionnamhandlenetworkstatechang,93
197,getwifistattrue,115
198,handleconnectednetworkvisvalu,220
199,activwifiact,118
200,valunull,131
201,xffxff,241
202,intentaction,30
203,bundlandroid,195
204,getsecuritytypwifinametru,303
205,luidlname,74
206,wifiactnull,262
207,functionnamhandleconnectednetworkvis,219
208,iswifivariantsenvalu,187
209,viewabssavedst,88
210,confignetid,125
211,functionnamhandlepassokclick,324
212,onresumcom,138
213,forcescanvalu,274
214,finallyconnectnetworkssid,337
215,wpapsk,60
216,fragmentmanagerstcfc,293
217,builddate,231
218,functionnaminitcontrol,268
219,wifiactiv,256
220,enterdialog,200
221,onstartstartservic,182
222,isurfaceflingerconfighaswidecolordisplai,245
223,enablsuccess,350
224,directdmatclwimsnl,102
225,valuaddnetwork,347
226,androidview,44
227,functionnamhidesoftkeyboard,165
228,erroronsuccess,362
229,haseverconnecttrue,137
230,removepassenterwindowcallfrom,332
231,availwifi,97
232,groupciphtkip,66
233,handlenetworkstatechangvalu,108
234,wifimanageracthandlewifibuttonstat,221
235,initviewvalu,267
236,functionnamconnectnewnetwork,203
237,valudirect,24
238,classnamwifimanageract,123
239,handleifwifiavailablenetworkconfig,141
240,initiegl,247
241,addviewmethod,202
242,swapbehavior,249
243,entricom,282
244,handlenetworkstatechangconfig,275
245,baiduhmi,15
246,functionnaminitview,266
247,startwifi,255
248,connectnew,353
249,lcuiduserapprov,77
250,actionactiv,311
251,hiddenfals,55
252,positgetsecuritytyp,302
253,functionnamisinconnect,8
254,tkipccmp,19
255,handleconnectednetworkvisgetwifistat,114
256,netwifi,43
257,functionnamgetconfig,45
258,lastautofillidandroid,289
259,ssidvalu,357
260,onpauscom,164
261,wifiactaddview,196
262,reconstructbranch,239
263,registerintentfiltvalu,157
264,listavail,96
265,detailedstdisconnect,194
266,valuwifivari,270
267,keymgmtwpa,59
268,testprovid,48
269,onpausvalu,129
270,setsystemuiviscom,315
271,addviewdisplai,197
272,swrbaidu,14
273,functionnamgetconnectsummari,17
274,valuhuwifi,100
275,handlewifimngstgbtnclickvalu,251
276,functionnamgetsavednetworklist,31
277,getconfigsuccess,46
278,androidfragment,290
279,testisclickedforconnect,358
280,valusavednetwork,106
281,finallyconnectssid,356
282,assigndhcp,69
283,nullfqdn,51
284,hmisetactiv,36
285,wifiadaptfunctionnam,297
286,activonresum,174
287,successnetid,205
288,detailedstobtain,207
289,valuhotspot,105
290,addnetworkmethod,346
291,startactstart,254
292,resultfals,272
293,statechang,92
294,valuhidesoftinputfromwindow,167
295,hidesoftinputfromwindowfals,212
296,getsavednetworklistvalu,32
297,wifihotspot,98
298,automtest,104
299,companason,34
300,functionnamhandleswitch,224
301,networkaddnetwork,345
302,localbranch,235
303,wifiactfinallyconnect,336
304,classnamwifiadapt,296
305,handlepassokclickvalu,325
306,wifiactfbc,143
307,wifistate,91
308,networkchang,134
309,scanresult,295
310,callmethod,144
311,detailedstauthent,206
312,remotbranch,191
313,fragmentandroid,291
314,functionnamregisterintentfilt,156
315,functionnamonwificlick,304
316,cuidcname,71
317,handlewifibuttonstattrue,227
318,valuresult,271
319,configvalu,130
320,handleswitchvalu,225
321,viewsetsystemuivis,314
322,functionnamonresum,154
323,mconnectlistenerror,361
324,functionnamonpaus,128
325,shadercompil,233
326,addnetworksuccess,348
327,passwordenter,199
328,activbaseact,180
329,androidhardwar,242
330,userunspecifi,79
331,promfp,162
332,successvalu,47
333,getconnectsummarivalu,18
334,wifimanageractfunctionnam,124
335,networkselect,57
336,detailedstconnect,142
337,onresumandroid,175
338,qualcommbuild,228
339,connectnewnetworkvalu,204
340,100001,1
341,dialogaddview,201
342,wifistattrue,223
343,openglshader,232
344,appcontextimpl,149
345,connecttowificom,317
346,valuallwifilist,300
347,methodprocess,145
348,onbindviewholdvalu,299
349,hasfocutrue,323
350,networkssidrse,338
351,classnamwifiact,2
352,actionaction,310
353,wifientrue,189
354,simnum,67
355,wifiactonwificlick,318
356,valutogglewifist,257
357,baseactonresum,181
358,valuenter,252
359,setsystemuiviscreat,308
360,functionnamsetonfocuschangelisten,320
361,rsetest,12
