,Word,Count
0,classnamwifiact,742
1,wifiactfunctionnam,742
2,functionnammwifiscanreceiv,20
3,mwifiscanreceivonrec,20
4,onrecerror,20
5,errorintent,20
6,intentaction,20
7,actionandroid,20
8,androidnet,20
9,netwifi,20
10,wifiscan,3
11,scanresult,3
12,swrbaidu,44
13,baiduhmi,44
14,hmiswr,14
15,hmifun,30
16,funwifiact,26
17,wifiactgetscanresult,12
18,getscanresultlist,12
19,listavail,12
20,availwifi,12
21,wifihotspot,12
22,functionnamiswapivariantblock,292
23,iswapivariantblockvalu,292
24,valusecur,302
25,securtype,292
26,functionnamisinconnect,292
27,isinconnectvalu,292
28,valuacsia,132
29,acsiacorp,84
30,acsiamanag,26
31,acsiadev,26
32,valurse,97
33,rsetest,132
34,acsiaguest,26
35,valunetgear,10
36,valudirect,21
37,directyoatlpmsdu,2
38,valuhuwifi,10
39,directvqinltmsmj,12
40,directdmatclwimsnl,12
41,valuautom,10
42,automtest,12
43,valuhotspot,10
44,valuprint,10
45,printlaserjet,12
46,laserjetpro,12
47,promfp,12
48,functionnamhandleallavailnetwork,24
49,handleallavailnetworkvalu,24
50,valusavednetwork,12
51,valupresentvisiblenetwork,12
52,functionnamhandleifwifiavailablenetwork,5
53,handleifwifiavailablenetworkconfig,5
54,configvalu,6
55,valunull,6
56,classnambaseact,8
57,baseactfunctionnam,8
58,functionnamonpaus,5
59,onpausvalu,5
60,valuonpaus,2
61,onpauscom,2
62,companason,17
63,panasonhmiset,17
64,hmisetactiv,17
65,activwifiact,8
66,valuentri,7
67,valuscreen,1
68,screenstatu,1
69,statutrue,1
70,functionnamhidesoftkeyboard,2
71,hidesoftkeyboardvalu,2
72,valuhidesoftinputfromwindow,2
73,hidesoftinputfromwindowfals,1
74,onstopcom,2
75,ondestroicom,1
76,functionnamondestroi,2
77,ondestroivalu,2
78,valuondestroi,2
79,ontrimmemoricom,1
80,activwifimanageract,7
81,onstartcom,2
82,onresumcom,4
83,callmethod,3
84,methodprocess,3
85,processqualifi,3
86,qualifiuser,3
87,userandroid,3
88,androidapp,6
89,appcontextimpl,3
90,contextimplstartservic,3
