,Word,Value
234,finallyconnectnetworkssid,361
235,wpapsk,60
236,onstartstartservic,201
237,builddate,253
238,functionnaminitcontrol,291
239,wifiactiv,278
240,enterdialog,221
241,newnetwork,378
242,isurfaceflingerconfighaswidecolordisplai,267
243,enablsuccess,374
244,directdmatclwimsnl,101
245,valuaddnetwork,371
246,androidview,88
247,functionnamhidesoftkeyboard,184
248,erroronsuccess,386
249,haseverconnecttrue,132
250,removepassenterwindowcallfrom,356
251,availwifi,98
252,groupciphtkip,66
253,handlenetworkstatechangvalu,108
254,wifimanageracthandlewifibuttonstat,243
255,initviewvalu,290
256,functionnamconnectnewnetwork,224
257,valudirect,34
258,classnamwifimanageract,135
259,handleifwifiavailablenetworkconfig,148
260,initiegl,269
261,addviewmethod,223
262,swapbehavior,271
263,entricom,308
264,handlenetworkstatechangconfig,301
265,baiduhmi,16
266,functionnaminitview,289
267,startwifi,277
268,connectnew,377
269,lcuiduserapprov,77
270,actionactiv,335
271,hiddenfals,55
272,positgetsecuritytyp,326
273,functionnamisinconnect,8
274,tkipccmp,19
275,handleconnectednetworkvisgetwifistat,114
276,netwifi,41
277,functionnamgetconfig,45
278,lastautofillidandroid,315
279,ssidvalu,381
280,onpauscom,183
281,wifiactaddview,217
282,reconstructbranch,261
283,registerintentfiltvalu,163
284,listavail,97
285,detailedstdisconnect,213
286,valuwifivari,293
287,keymgmtwpa,59
288,testprovid,48
289,onpausvalu,139
290,setsystemuiviscom,339
291,addviewdisplai,218
292,swrbaidu,15
293,functionnamgetconnectsummari,17
294,valuhuwifi,120
295,handlewifimngstgbtnclickvalu,273
296,functionnamgetsavednetworklist,30
297,getconfigsuccess,46
298,androidfragment,316
299,testisclickedforconnect,382
300,valusavednetwork,106
301,finallyconnectssid,380
302,assigndhcp,69
303,nullfqdn,51
304,hmisetactiv,44
305,wifiadaptfunctionnam,321
306,activonresum,193
307,successnetid,226
308,detailedstobtain,228
309,valuhotspot,122
310,addnetworkmethod,370
311,startactstart,276
312,resultfals,295
313,statechang,93
314,valuhidesoftinputfromwindow,186
315,hidesoftinputfromwindowfals,234
316,getsavednetworklistvalu,31
317,wifihotspot,99
318,automtest,102
319,companason,42
320,functionnamhandleswitch,246
321,networkaddnetwork,369
322,valuallwifilist,324
323,testdirect,137
324,wifiactfinallyconnect,360
325,classnamwifiadapt,320
326,mdddbabeeffbcedafhmiactiv,298
327,handlepassokclickvalu,349
328,wifistate,92
329,networkchang,144
330,valumaindata,237
331,callmethod,150
332,detailedstauthent,227
333,remotbranch,210
334,fragmentandroid,317
335,functionnamregisterintentfilt,162
336,functionnamonwificlick,328
337,dfcfnull,285
338,cuidcname,71
339,handlewifibuttonstattrue,249
340,valuresult,294
341,configvalu,140
342,handleswitchvalu,247
343,viewsetsystemuivis,338
344,valuonpaus,182
345,mconnectlistenerror,385
346,functionnamonpaus,138
347,shadercompil,255
348,addnetworksuccess,372
349,passwordenter,220
350,activbaseact,199
351,androidhardwar,264
352,userunspecifi,79
353,promfp,105
354,successvalu,47
355,getconnectsummarivalu,18
356,activondestroi,296
357,wifimanageractfunctionnam,136
358,networkselect,57
359,detailedstconnect,149
360,onresumandroid,194
361,qualcommbuild,250
362,connectnewnetworkvalu,225
363,100001,1
364,notopeniswapiconnect,364
365,dialogaddview,222
366,wifistattrue,245
367,openglshader,254
368,appcontextimpl,155
369,connecttowificom,341
370,connectedssidrse,176
371,methodprocess,151
372,onbindviewholdvalu,323
373,hasfocutrue,347
374,networkssidrse,362
375,classnamwifiact,2
376,actionaction,334
377,wifientrue,208
378,simnum,67
379,wifiactonwificlick,342
380,functionnamsetonfocuschangelisten,344
381,baseactonresum,200
382,valuenter,274
383,setsystemuiviscreat,332
384,testsecur,230
385,valutogglewifist,279
386,rsetest,10
