,Word,Value
0,wifiactgetscanresult,99
1,valuconnecttowifi,328
2,functionnamiswifivariantsen,184
3,uidlcuid,76
4,onwificlickvalu,304
5,oncreatvalu,263
6,dffidba,228
7,cnameandroid,72
8,pskprotocol,61
9,mybranchefaabcbcd,235
10,fragmentactonresum,177
11,activwifimanageract,124
12,contextwrappstartservic,156
13,wparsn,63
14,printlaserjet,112
15,funwifiact,24
16,valugetconnectsummaryid,96
17,ontrimmemoricom,212
18,contextimplstartservic,153
19,classnambaseact,120
20,wifiactabfa,166
21,wifiwifi,275
22,compilversion,232
23,lnameandroid,75
24,haswidecolordisplairetriev,244
25,configssid,130
26,androidcontent,154
27,viewandroid,286
28,functionnamremovepassenterwindow,325
29,functionnamforcescan,272
30,falsroamingfailureblacklisttimemilli,82
31,androidlastautofillid,287
32,unspecifinointernetaccessexpect,80
33,ondestroivalu,168
34,getscanresultlist,100
35,addnetworkget,337
36,enterprisconfig,68
37,valudetailedst,95
38,ondestroicom,211
39,authalgorithmopen,64
40,valuondestroi,169
41,wifiactconnect,345
42,valuprint,111
43,wifiactconnecttowifi,310
44,viewhierarchystbundl,285
45,valunetgear,104
46,appactiv,171
47,setsystemuivisstartservic,313
48,bssidnull,26
49,priohidden,54
50,valuwifien,186
51,appfragmentmanagerst,291
52,getsecuritytyptrue,306
53,userapprovuser,78
54,proxiset,70
55,onstartcom,170
56,networkselectionstatunetwork,56
57,viewview,307
58,baseactfunctionnam,121
59,iswapiconnectfals,335
60,functionnamhandlewifistatechang,276
61,haseverconnectfals,98
62,valupresentvisiblenetwork,116
63,onsaveinstancestcom,282
64,truewifidata,215
65,functionnamonbindviewhold,297
66,providnull,49
67,valuoncreat,264
68,setonfocuschangelistenvalu,315
69,associreject,84
70,getwifibuttonstatutrue,259
71,connectconnect,346
72,wifiacthandleconnectednetworkvis,117
73,functionnamoncreat,262
74,androidsupport,174
75,togglewifisttrue,257
76,recentfailurassoci,83
77,configbssid,131
78,detailedstscan,357
79,displaipassword,196
80,uidluid,73
81,errorintent,33
82,onrecerror,32
83,getnetwork,338
84,abssavedstandroid,89
85,eglversion,246
86,entercallfromdialogbutton,323
87,branchmybranchefaab,234
88,hidesoftinputfromwindowtrue,324
89,hmifun,20
90,testnotopen,333
91,wifidatatrue,216
92,valusecur,4
