,Word,Value
0,wifiactgetscanresult,104
1,valuconnecttowifi,322
2,functionnamiswifivariantsen,180
3,uidlcuid,78
4,onwificlickvalu,298
5,oncreatvalu,257
6,dffidba,223
7,cnameandroid,74
8,pskprotocol,63
9,mybranchefaabcbcd,230
10,fragmentactonresum,173
11,activwifimanageract,103
12,contextwrappstartservic,146
13,wparsn,65
14,printlaserjet,117
15,funwifiact,22
16,valugetconnectsummaryid,47
17,ontrimmemoricom,207
18,contextimplstartservic,143
19,classnambaseact,97
20,wifiwifi,269
21,compilversion,227
22,lnameandroid,77
23,haswidecolordisplairetriev,239
24,configssid,155
25,androidcontent,144
26,viewandroid,280
27,functionnamremovepassenterwindow,319
28,functionnamforcescan,266
29,falsroamingfailureblacklisttimemilli,84
30,androidlastautofillid,281
31,unspecifinointernetaccessexpect,82
32,associreject,86
33,getscanresultlist,105
34,addnetworkget,331
35,enterprisconfig,70
36,valudetailedst,101
37,ondestroicom,206
38,authalgorithmopen,66
39,valuondestroi,165
40,wifiactconnect,339
41,valuprint,116
42,wifiactconnecttowifi,304
43,viewhierarchystbundl,279
44,valunetgear,109
45,appactiv,167
46,setsystemuivisstartservic,307
47,bssidnull,43
48,priohidden,55
49,valuwifien,182
50,appfragmentmanagerst,285
51,getsecuritytyptrue,300
52,userapprovuser,80
53,proxiset,72
54,onstartcom,166
55,networkselectionstatunetwork,57
56,viewview,301
57,baseactfunctionnam,98
58,iswapiconnectfals,329
59,functionnamhandlewifistatechang,270
60,haseverconnectfals,60
61,valupresentvisiblenetwork,121
62,onsaveinstancestcom,276
63,truewifidata,210
64,functionnamonbindviewhold,291
65,providnull,50
66,valuoncreat,258
67,setonfocuschangelistenvalu,309
68,getwifibuttonstatutrue,253
69,connectconnect,340
70,wifiacthandleconnectednetworkvis,126
71,functionnamoncreat,256
72,androidsupport,170
73,togglewifisttrue,251
74,recentfailurassoci,85
75,configbssid,156
76,detailedstscan,351
77,displaipassword,192
78,uidluid,75
79,errorintent,38
80,onrecerror,37
81,getnetwork,332
82,abssavedstandroid,33
83,eglversion,241
84,entercallfromdialogbutton,317
85,branchmybranchefaab,229
86,hidesoftinputfromwindowtrue,318
87,hmifun,16
88,testnotopen,327
89,wifidatatrue,211
90,valusecur,4
91,configstorisurfaceflingerconfig,237
92,valugetsecuritytyp,299
93,directvqinltmsmj,111
94,pfpxff,233
95,iswapivariantblockvalu,6
96,hardwarconfigstor,236
97,onsaveinstancestentri,274
98,valusave,89
99,nullbssid,51
100,functionnamfinallyconnect,343
101,valuhasfocu,310
102,functionnamhandleallavailnetwork,30
103,handlewifistatechangvalu,271
104,maindatatrue,209
105,getsecuritytypwifinametru,296
106,functionnamhandleifwifiavailablenetwork,135
107,valuenabl,337
108,nullprio,54
109,acsiadev,27
110,valustate,272
111,screenstatu,203
112,appfragmentact,172
113,startservicandroid,123
114,connecttowifiispasswordvalid,323
115,configurnetwork,152
116,functionnamgetwapivariantinfo,186
117,wificonfigur,151
118,valuhandlepassokclick,314
119,handlepassokclickssid,315
120,handleallavailnetworkvalu,31
121,securtype,7
122,valuentri,102
123,valumaindata,208
124,statutrue,204
125,actionandroid,40
126,allwifilistposit,294
127,valurse,15
128,valuacsia,10
129,hmiswr,90
130,buttononsaveinstancest,273
131,rejectcode,87
132,oncreatcom,254
133,protocolwpa,64
134,valuonpaus,157
135,callfromvalu,321
136,builddff,222
137,registintentfilt,179
138,functionnammconnectlisten,348
139,getwapivariantinfovalu,187
140,funwifimanageract,134
141,acsiacorp,11
142,handlewifibuttonstatwifistat,215
143,ondestroivalu,164
144,onpausgetwifibuttonstatu,252
145,obtainipaddr,353
146,acsiaguest,26
147,functionnamondestroi,163
148,contentcontextwrapp,145
149,valuscreen,202
150,androidviewhierarchyst,278
151,isinconnectvalu,9
152,wifiactfunctionnam,3
153,branchquic,231
154,hidesoftkeyboardvalu,160
155,notopeniswapiconnect,328
156,initcontrolvalu,262
157,functionnamhandlewifimngstgbtnclick,243
158,testenter,316
159,onresumvalu,148
160,wifimanageractbundl,277
161,panasonhmiset,24
162,nointernetaccessexpectfals,83
163,mwifiscanreceivonrec,36
164,acsiamanag,17
165,wifimanageractstartact,246
166,androiduid,21
167,laserjetpro,118
168,supportapp,171
169,onpaushandlewifibuttonstat,219
170,valuautom,113
171,valuregist,178
172,userandroid,141
173,ssidrse,34
174,sharethisapfals,88
175,pairwiseciphtkip,67
176,valuconfig,96
177,wifiscan,287
178,getconnectsummaryidssid,48
179,detailedstconnect,200
180,functionnamiswapivariantblock,5
181,androidapp,122
182,wifimanageractonpaus,184
183,valuonresum,177
184,isclickedforconnectfals,347
185,qualifiuser,140
186,processqualifi,139
187,fqdnnull,53
188,androidnet,41
189,selectenabl,59
190,onstopcom,162
191,functionnamhandlenetworkstatechang,93
192,getwifistattrue,128
193,fragmentmanagerstdff,286
194,handleconnectednetworkvisvalu,213
195,activwifiact,99
196,valunull,132
197,xffxff,234
198,intentaction,39
199,bundlandroid,189
200,luidlname,76
201,wifiactnull,255
202,functionnamhandleconnectednetworkvis,212
203,iswifivariantsenvalu,181
204,viewabssavedst,32
205,confignetid,154
206,functionnamhandlepassokclick,312
207,onresumcom,133
208,forcescanvalu,267
209,finallyconnectnetworkssid,325
210,wpapsk,62
211,onstartstartservic,176
212,builddate,224
213,functionnaminitcontrol,261
214,wifiactiv,249
215,enterdialog,194
216,newnetwork,342
217,isurfaceflingerconfighaswidecolordisplai,238
218,enablsuccess,338
219,directdmatclwimsnl,112
220,valuaddnetwork,335
221,androidview,28
222,functionnamhidesoftkeyboard,159
223,erroronsuccess,350
224,localbranch,228
225,removepassenterwindowcallfrom,320
226,availwifi,107
227,groupciphtkip,68
228,handlenetworkstatechangvalu,100
229,wifimanageracthandlewifibuttonstat,214
230,initviewvalu,260
231,functionnamconnectnewnetwork,197
232,valudirect,29
233,classnamwifimanageract,124
234,handleifwifiavailablenetworkconfig,136
235,initiegl,240
236,addviewmethod,196
237,swapbehavior,242
238,entricom,275
239,handlenetworkstatechangconfig,268
240,baiduhmi,14
241,functionnaminitview,259
242,startwifi,248
243,connectnew,341
244,lcuiduserapprov,79
245,hiddenfals,56
246,positgetsecuritytyp,295
247,functionnamisinconnect,8
248,tkipccmp,20
249,handleconnectednetworkvisgetwifistat,127
250,netwifi,42
251,functionnamgetconfig,44
252,lastautofillidandroid,282
253,ssidvalu,345
254,onpauscom,158
255,wifiactaddview,190
256,reconstructbranch,232
257,registerintentfiltvalu,150
258,listavail,106
259,detailedstdisconnect,188
260,valuwifivari,263
261,keymgmtwpa,61
262,testprovid,49
263,onpausvalu,130
264,setsystemuiviscom,303
265,addviewdisplai,191
266,swrbaidu,13
267,functionnamgetconnectsummari,18
268,valuhuwifi,110
269,handlewifimngstgbtnclickvalu,244
270,functionnamgetsavednetworklist,94
271,getconfigsuccess,45
272,androidfragment,283
273,testisclickedforconnect,346
274,valusavednetwork,120
275,finallyconnectssid,344
276,assigndhcp,71
277,nullfqdn,52
278,hmisetactiv,25
279,wifiadaptfunctionnam,290
280,activonresum,168
281,successnetid,199
282,detailedstobtain,352
283,valuhotspot,115
284,addnetworkmethod,334
285,startactstart,247
286,resultfals,265
287,statechang,92
288,valuhidesoftinputfromwindow,161
289,hidesoftinputfromwindowfals,205
290,getsavednetworklistvalu,95
291,wifihotspot,108
292,automtest,114
293,companason,23
294,functionnamhandleswitch,217
295,networkaddnetwork,333
296,valuallwifilist,293
297,wifiactfinallyconnect,324
298,classnamwifiadapt,289
299,handlepassokclickvalu,313
300,wifistate,91
301,networkchang,153
302,scanresult,288
303,callmethod,137
304,detailedstauthent,201
305,remotbranch,185
306,fragmentandroid,284
307,functionnamregisterintentfilt,149
308,functionnamonwificlick,297
309,cuidcname,73
310,handlewifibuttonstattrue,220
311,valuresult,264
312,configvalu,131
313,handleswitchvalu,218
314,viewsetsystemuivis,302
315,functionnamonresum,147
316,mconnectlistenerror,349
317,functionnamonpaus,129
318,shadercompil,226
319,addnetworksuccess,336
320,passwordenter,193
321,activbaseact,174
322,androidhardwar,235
323,userunspecifi,81
324,promfp,119
325,successvalu,46
326,getconnectsummarivalu,19
327,wifimanageractfunctionnam,125
328,networkselect,58
329,functionnammwifiscanreceiv,35
330,onresumandroid,169
331,qualcommbuild,221
332,connectnewnetworkvalu,198
333,100001,1
334,dialogaddview,195
335,wifistattrue,216
336,openglshader,225
337,appcontextimpl,142
338,connecttowificom,305
339,methodprocess,138
340,onbindviewholdvalu,292
341,hasfocutrue,311
342,networkssidrse,326
343,classnamwifiact,2
344,wifientrue,183
345,simnum,69
346,wifiactonwificlick,306
347,valutogglewifist,250
348,baseactonresum,175
349,valuenter,245
350,wifiactaddnetwork,330
351,functionnamsetonfocuschangelisten,308
352,rsetest,12
